metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_incremental/macro_example,box_adapter_bert_ms,product,10,0.0707492505510648,0.06705714265505473,0.06882172574599583,0.003716414894818558,0.00014594477852799154,0.0017174125045704423
test_incremental_only/macro_types,box_adapter_bert_ms,product,10,0.1345373292764028,0.36767615874608356,0.18541859835386276,0.08491861901167266,0.006379744001674872,0.10204572290475886
test_incremental/macro_types,box_adapter_bert_ms,product,10,0.21124660223722458,0.41449979941050213,0.27379659314950305,0.07719874118513849,0.005799753765846842,0.07313330156454473
test_incremental_product-spacecraft/macro_types,box_adapter_bert_ms,product,10,0.046707892790436745,0.8888888756434122,0.08595108861724536,0.04395757596151957,0.06938885774078345,0.07677725241197211
test_incremental_only/macro_example,box_adapter_bert_ms,product,10,0.04024588316679001,0.03926003475983938,0.0397416427731514,0.0007243076195757092,0.0005314976744271993,0.00029345785457682175
test_incremental_product-computer/macro_types,box_adapter_bert_ms,product,10,0.5277151664098104,0.3739837283889453,0.2696741931140423,0.42446416616359295,0.381247923052483,0.2455153140854792
test_pretraining/macro_types,box_adapter_bert_ms,product,10,0.7621483405431112,0.7401943405469259,0.7509653170903524,0.014393019472111414,0.0010813203377568483,0.007004495588362092
test_incremental_product-car/macro_types,box_adapter_bert_ms,product,10,0.047619049747784935,0.022222223381201427,0.03030303120613098,0.08247861357131343,0.03849001995338592,0.052486389672364055
test_incremental_product/macro_types,classifier_adapter_bert_ms,product,10,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,product,10,0.8067318201065063,0.6637712518374125,0.7282881935437521,0.023052008153688675,0.025753370852874748,0.02487750804815061
test_incremental_product-engine_device/macro_types,classifier_adapter_bert_ms,product,10,0.6661882400512695,0.7666666706403097,0.6662890414396921,0.13708523350893287,0.3480102133479283,0.1735997973816893
test_incremental_product-camera/macro_types,classifier_adapter_bert_ms,product,10,0.537154366572698,0.8888888756434122,0.6629036466280619,0.12581983060597196,0.019244990619516733,0.09265844734651366
test/micro,classifier_adapter_bert_ms,product,10,0.7386960983276367,0.8701486587524414,0.7990521391232809,0.0027375591605177073,0.003224706620276296,0.0029611839069424
test/macro_example,classifier_adapter_bert_ms,product,10,0.7897742390632629,0.8937427401542664,0.8385481039683024,0.002837162715863379,0.002827326654754005,0.002843674461545208
test_incremental_product-instrument/macro_types,classifier_adapter_bert_ms,product,10,0.09807186014950275,0.4333333373069763,0.13660555829604468,0.12378615816180831,0.0,0.1503520138463383
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,product,10,0.476666659116745,0.4561111132303874,0.46615827083587646,0.05206833302973204,0.05302866167003017,0.052599170082586154
test_incremental_product-ship/macro_types,classifier_adapter_bert_ms,product,10,0.9296296238899231,0.23958333333333334,0.37820159395535785,0.06119523187053548,0.047735163489123336,0.05734722988169405
test_incremental_product-weapon/macro_types,classifier_adapter_bert_ms,product,10,0.6892230610052744,0.46666667858759564,0.4551515181859334,0.4206720450564572,0.17638342712069688,0.11923078627628318
test_pretraining/macro_example,classifier_adapter_bert_ms,product,10,0.7897742390632629,0.8937427401542664,0.8385481039683024,0.002837162715863379,0.002827326654754005,0.002843674461545208
test_incremental_only/micro,classifier_adapter_bert_ms,product,10,0.11440000186363856,0.45541401704152423,0.1828644573688507,0.012496399717266942,0.049746817779417626,0.019975058683998535
test_incremental_product-airplane/macro_types,classifier_adapter_bert_ms,product,10,0.5833333333333334,0.2795698841412862,0.3776201605796814,0.5204164998665332,0.2442541151206717,0.3317536439921617
test_incremental_product-mobile_phone/macro_types,classifier_adapter_bert_ms,product,10,0.037326631446679435,0.4444444427887599,0.06802178298433621,0.013452015016941567,0.271484252864608,0.02675118561620573
test/macro_types,classifier_adapter_bert_ms,product,10,0.8239606420199076,0.7941610018412272,0.8087785045305887,0.014298939363681653,0.008313383607832375,0.01111727794856782
test_incremental/micro,classifier_adapter_bert_ms,product,10,0.2689020335674286,0.6586151321729025,0.3818860948085785,0.01026989159597953,0.025153794561165954,0.014584965845713347
test_pretraining/micro,classifier_adapter_bert_ms,product,10,0.7386960983276367,0.8701486587524414,0.7990521391232809,0.0027375591605177073,0.003224706620276296,0.0029611839069424
test_incremental/macro_example,classifier_adapter_bert_ms,product,10,0.08617490281661351,0.07090388983488083,0.07779557506243388,0.002462406351309472,0.0027509672720856184,0.002657405968282765
test_incremental_only/macro_types,classifier_adapter_bert_ms,product,10,0.4303497274716695,0.4640020529429118,0.4458003640174866,0.08436357761090273,0.0490489446804712,0.068035147424382
test_incremental/macro_types,classifier_adapter_bert_ms,product,10,0.4804588258266449,0.5005881985028585,0.4898181160291036,0.07669420159491291,0.044589982477058684,0.0611114945290802
test_incremental_product-spacecraft/macro_types,classifier_adapter_bert_ms,product,10,0.07302753627300264,0.7555555502573649,0.13147112975517908,0.0340387982736298,0.019244990619516757,0.05559292123065525
test_incremental_only/macro_example,classifier_adapter_bert_ms,product,10,0.049756438781817756,0.047610765943924584,0.048659528295199074,0.005435108265074193,0.00553534820022155,0.005490518742936048
test_incremental_product-computer/macro_types,classifier_adapter_bert_ms,product,10,0.3562091539303462,0.27642275889714557,0.3044314980506897,0.10539002647155828,0.12031421418931894,0.09891023033697934
test_pretraining/macro_types,classifier_adapter_bert_ms,product,10,0.8239606420199076,0.7941610018412272,0.8087785045305887,0.014298939363681653,0.008313383607832375,0.01111727794856782
test_incremental_product-car/macro_types,classifier_adapter_bert_ms,product,10,0.3333333333333333,0.08888889352480571,0.14035088817278543,0.5773502691896258,0.15396007981354368,0.24309486920268222
test_incremental_product/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,product,10,0.8988417983055115,0.8532391985257467,0.8753892779350281,0.012070367733142807,0.005753926518838065,0.003140283753182544
test_incremental_product-engine_device/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8041905562082926,0.9777777592341105,0.8811498284339905,0.0667750415408088,0.019245025032274446,0.03445997517666203
test_incremental_product-camera/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.9464285771052042,0.9111110965410868,0.9272095561027527,0.06438484656633682,0.01924502503227447,0.02231849114200889
test/micro,kenn_bottom_up_adapter_bert_ms,product,10,0.9063313007354736,0.8941646019617716,0.9002053141593933,0.0024423440128675668,0.0007249817233848778,0.001080928765480785
test/macro_example,kenn_bottom_up_adapter_bert_ms,product,10,0.9229528903961182,0.9117780129114786,0.9173310995101929,0.001284687220254314,0.0005219578754324592,0.0007060236747367145
test_incremental_product-instrument/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.9270482659339905,0.8444444338480631,0.8791159987449646,0.09608258733401416,0.06938886728516516,0.02922299253249502
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,product,10,0.838888923327128,0.8438889185587565,0.8413200378417969,0.006309892144412494,0.011824320197768065,0.003407768514856117
test_incremental_product-ship/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8725192546844482,0.7395833333333334,0.7916839122772217,0.1470682387416647,0.06505206248331666,0.03465924902193508
test_incremental_product-weapon/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8398412664731344,0.8444444338480631,0.8327353994051615,0.2118434033329111,0.050917491680013006,0.12326082080083217
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,product,10,0.9229528903961182,0.9117780129114786,0.9173310995101929,0.001284687220254314,0.0005219578754324592,0.0007060236747367145
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,product,10,0.8038355509440104,0.8259023427963257,0.8144242962201437,0.03166603209160885,0.011184333954463624,0.014759154969612795
test_incremental_product-airplane/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.7632953921953837,0.8064515988032023,0.7818840940793356,0.15294324006544563,0.05587262223701567,0.10583932878757718
test_incremental_product-mobile_phone/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.6654975612958273,0.8999999761581421,0.7615915934244791,0.114548114446062,0.0,0.07369985204257906
test/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8915809392929077,0.8566992282867432,0.8737861712773641,0.004524441450275392,0.00186062367801274,0.001921102579142305
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,product,10,0.8847141067186991,0.8459474047025045,0.8648037711779276,0.01915165826515124,0.005655233094749267,0.008221620882276574
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,product,10,0.9063313007354736,0.8941646019617716,0.9002053141593933,0.0024423440128675668,0.0007249817233848778,0.001080928765480785
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,product,10,0.09601407498121262,0.09114281584819157,0.09350888431072235,0.001289352663219112,0.0006146325580557308,0.00033543886897371755
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8293094237645467,0.8329774936040243,0.8309163451194763,0.026694089720277488,0.010977540234365613,0.011915877252495785
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.843149463335673,0.8360204100608826,0.8393885493278503,0.024267300621286667,0.009979586667846338,0.01068030468616529
test_incremental_product-spacecraft/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8181818326314291,0.899999996026357,0.8571428656578064,0.03030303120613588,0.03333333134651631,0.031746059656185155
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,product,10,0.08756669362386067,0.08808861176172893,0.0878204603989919,0.0006586523192818024,0.001234274294774453,0.00035571727990835926
test_incremental_product-computer/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.684472938378652,0.6504065195719401,0.6663498282432556,0.015457630254039954,0.03725670995335166,0.014722496319003672
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.8915809392929077,0.8566992282867432,0.8737861712773641,0.004524441450275392,0.00186062367801274,0.001921102579142305
test_incremental_product-car/macro_types,kenn_bottom_up_adapter_bert_ms,product,10,0.9716183543205261,0.7555555502573649,0.8499883611996969,0.024595910221204133,0.019244990619516757,0.018936804180888465
test_incremental_product/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,product,10,0.9107853571573893,0.8414766192436218,0.8746399283409119,0.002732494730898457,0.023457542544860134,0.012498526767945342
test_incremental_product-engine_device/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.7971464395523071,0.9555555383364359,0.8683891495068868,0.018437976817800496,0.05091751769361268,0.01282287950549223
test_incremental_product-camera/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.9292717178662618,0.9111110965410868,0.9178009629249573,0.0933003325465735,0.01924502503227447,0.0379557731239483
test/micro,kenn_horizontal_adapter_bert_ms,product,10,0.9069427450497946,0.8926507035891215,0.8997394641240438,0.002693965674196882,0.0030410450343317202,0.0027589666103019347
test/macro_example,kenn_horizontal_adapter_bert_ms,product,10,0.9226591189702352,0.910531222820282,0.9165544708569845,0.0009486149088444809,0.002307107718225333,0.0015401663221132204
test_incremental_product-instrument/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.824454685052236,0.8222222129503886,0.8191982706387838,0.11830830732200387,0.06938885774078345,0.060154963157448324
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,product,10,0.8305555582046509,0.8200000127156576,0.8252190947532654,0.0387418158467216,0.04746345583807296,0.04304033633894134
test_incremental_product-ship/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.7630324959754944,0.7291666666666666,0.7360398769378662,0.19081940588777907,0.04773516348912332,0.08553028669632576
test_incremental_product-weapon/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.7714285850524902,0.7666666706403097,0.7611384789148966,0.1830857923500002,0.15275250105363536,0.1474421826432391
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,product,10,0.9226591189702352,0.910531222820282,0.9165544708569845,0.0009486149088444809,0.002307107718225333,0.0015401663221132204
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,product,10,0.8085504372914633,0.8025477528572083,0.8054328759511312,0.04146283770963605,0.04691375569456106,0.04271437814908652
test_incremental_product-airplane/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.8618326187133789,0.774193545182546,0.8080416321754456,0.16908880548216168,0.0967741906642929,0.1003306314189961
test_incremental_product-mobile_phone/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.83767698208491,0.8888888756434122,0.8614670435587565,0.08091014199776742,0.019244990619516757,0.047476425327733884
test/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.8913720647493998,0.8526871204376221,0.8715963562329611,0.007690204035801434,0.007917535099143959,0.00745410476338498
test_incremental/micro,kenn_horizontal_adapter_bert_ms,product,10,0.8890246748924255,0.8341384728749593,0.8606757521629333,0.02212396047850333,0.023721288662141665,0.022101849083087155
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,product,10,0.9069427450497946,0.8926507035891215,0.8997394641240438,0.002693965674196882,0.0030410450343317202,0.0027589666103019347
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,product,10,0.0972898801167806,0.08988634000221889,0.09342883030573527,0.0002918806751992407,0.0025057306285866583,0.0013350848220611952
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.8280770579973856,0.8093062241872152,0.8184337218602499,0.04537217571686128,0.046713556081098936,0.04383681104156521
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.8420291145642599,0.8145010868708292,0.8279128074645996,0.04124744820579197,0.04246690971855078,0.03987645512873451
test_incremental_product-spacecraft/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.8616268833478292,0.8777777552604675,0.8635733524958292,0.1474257748796525,0.03849001565179121,0.07100610223770232
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,product,10,0.08669682095448177,0.08559499184290568,0.08613978077967961,0.0040440287351806185,0.004954430053543059,0.004492725579254259
test_incremental_product-computer/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.6924288670221964,0.6341463526089987,0.660010556379954,0.03081240658277299,0.0645305258262796,0.03063710495823502
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.8913720647493998,0.8526871204376221,0.8715963562329611,0.007690204035801434,0.007917535099143959,0.00745410476338498
test_incremental_product-car/macro_types,kenn_horizontal_adapter_bert_ms,product,10,0.9418708880742391,0.7333333492279053,0.82404891649882,0.02844149176418398,0.06666666269302368,0.052020703457724624
test_incremental_product/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,product,10,0.8981179992357889,0.8548678755760193,0.8759158253669739,0.012525688296031246,0.0059799927465888835,0.005952986399070243
test_incremental_product-engine_device/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8021969397862753,0.9888888796170553,0.8857051928838094,0.02711455548120899,0.01924502503227447,0.021902871964136223
test_incremental_product-camera/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.9558371702829996,0.9111110965410868,0.9321452379226685,0.048937164551816174,0.01924502503227447,0.014699287124865573
test/micro,kenn_hybrid_adapter_bert_ms,product,10,0.9075519442558289,0.8943710525830587,0.900912364323934,0.0022979709195762392,0.0007815613318840921,0.001276551849659949
test/macro_example,kenn_hybrid_adapter_bert_ms,product,10,0.9236797491709391,0.9119133353233337,0.9177586634953817,0.0011774219280831582,0.0005808961682798272,0.0007932354985328899
test_incremental_product-instrument/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.9270482659339905,0.8444444338480631,0.8791159987449646,0.09608258733401416,0.06938886728516516,0.02922299253249502
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,product,10,0.8427778085072836,0.8472222487131754,0.8449488878250122,0.01272936479075305,0.01205695206503389,0.009848016345657145
test_incremental_product-ship/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8795813123385111,0.75,0.8022703528404236,0.13628807753225522,0.0625,0.038749600942792096
test_incremental_product-weapon/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8666538000106812,0.8444444338480631,0.8500101566314697,0.16540577603811957,0.050917491680013006,0.09445449837187239
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,product,10,0.9236797491709391,0.9119133353233337,0.9177586634953817,0.0011774219280831582,0.0005808961682798272,0.0007932354985328899
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,product,10,0.8202411731084188,0.8290870587031046,0.8244496385256449,0.0314715078984452,0.012057125833630077,0.018424514332407934
test_incremental_product-airplane/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.7777183651924133,0.8064515988032023,0.7912358045578003,0.10643768767738397,0.05587262223701567,0.08161924879431204
test_incremental_product-mobile_phone/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.6853580474853516,0.8999999761581421,0.7752349575360616,0.10396826423522414,0.0,0.06669337105720112
test/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8936150670051575,0.8571513692537943,0.874999980131785,0.0043524155438631135,0.002084387443225208,0.0025642569546275385
test_incremental/micro,kenn_hybrid_adapter_bert_ms,product,10,0.8943427602450053,0.8475577036539713,0.8702629407246908,0.018368648217745535,0.006096541542210908,0.009938156009947503
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,product,10,0.9075519442558289,0.8943710525830587,0.900912364323934,0.0022979709195762392,0.0007815613318840921,0.001276551849659949
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,product,10,0.09593675533930461,0.09131678690512975,0.0935651237765948,0.0013379940657519184,0.0006387770233851262,0.0006358950510812361
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8413108984629313,0.8356451590855917,0.8383360107739767,0.02567931636521265,0.012297700065428085,0.015447733929824991
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.854059894879659,0.8384456038475037,0.8460732698440552,0.023344773883623292,0.01117973757054295,0.01395281745198974
test_incremental_product-spacecraft/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8715007503827413,0.8888888756434122,0.879736602306366,0.05926905019565887,0.019244990619516733,0.03856856892632413
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,product,10,0.08797262857357661,0.088436558842659,0.08819925785064697,0.0013287413408266172,0.001258554781991268,0.0010279768483642873
test_incremental_product-computer/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.6894843777020773,0.6666666865348816,0.677712619304657,0.018648863325042536,0.014081700453304938,0.009571039697980226
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.8936150670051575,0.8571513692537943,0.874999980131785,0.0043524155438631135,0.002084387443225208,0.0025642569546275385
test_incremental_product-car/macro_types,kenn_hybrid_adapter_bert_ms,product,10,0.9577294588088989,0.7555555502573649,0.8446308175722758,0.0010459069449591813,0.019244990619516757,0.012507247962738945
test_incremental_product/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,product,10,0.9066231846809387,0.8559536337852478,0.88043741385142,0.01334223366980226,0.01637986192613262,0.008238584926976746
test_incremental_product-engine_device/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.5789871116479238,0.9222222169240316,0.7041869064172109,0.20059688509755855,0.10715166255469387,0.18997701602686667
test_incremental_product-camera/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.6213492453098297,0.9444444179534912,0.7179264624913534,0.29603439499231765,0.03849001565179121,0.2059346741441697
test/micro,kenn_top_down_adapter_bert_ms,product,10,0.8404390811920166,0.8945775032043457,0.8654358386993408,0.07832568586044325,0.0020366954557457357,0.043701657295295473
test/macro_example,kenn_top_down_adapter_bert_ms,product,10,0.8732216159502665,0.9120969971021017,0.8914335568745931,0.06478759760179376,0.0014136804430207924,0.03521372394843542
test_incremental_product-instrument/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.5931216925382614,0.800000011920929,0.6432502369085947,0.34707260479693836,0.06666666269302368,0.28558257724366853
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,product,10,0.8505555589993795,0.84888889392217,0.8495912949244181,0.020570570424325467,0.03384332288219027,0.024943139872778318
test_incremental_product-ship/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.4979754835367203,0.71875,0.5287294288476309,0.4408194177045211,0.13621559198564606,0.36037589315552904
test_incremental_product-weapon/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.3983491212129593,0.8777777751286825,0.47967566549777985,0.362882454205494,0.05091751769361275,0.31420908730917274
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,product,10,0.8732216159502665,0.9120969971021017,0.8914335568745931,0.06478759760179376,0.0014136804430207924,0.03521372394843542
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,product,10,0.4659506678581238,0.8322717547416687,0.5731444557507833,0.2391241674935624,0.03141963149926262,0.2296557510697826
test_incremental_product-airplane/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.5837665150562922,0.7849462231000265,0.6423343122005463,0.34585309653941687,0.11328658197328056,0.2912341532927473
test_incremental_product-mobile_phone/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.29670458535353345,0.899999996026357,0.43264063199361164,0.15783057958466395,0.057735040684065715,0.1967284461582302
test/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.8422426184018453,0.8577132225036621,0.8496286074320475,0.042001863219232716,0.005284486783615665,0.024041926444593912
test_incremental/micro,kenn_top_down_adapter_bert_ms,product,10,0.6067682603995005,0.8491680224736532,0.6887513101100922,0.24293646197438173,0.015886895973847417,0.19016635382850144
test_pretraining/micro,kenn_top_down_adapter_bert_ms,product,10,0.8404390811920166,0.8945775032043457,0.8654358386993408,0.07832568586044325,0.0020366954557457357,0.043701657295295473
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,product,10,0.09684528162082036,0.09143277009328206,0.09404812008142471,0.0014252167884661107,0.0017496978282709416,0.0008800490888216218
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.5382134715716044,0.8389604290326437,0.6342882315317789,0.24781100653659732,0.031178481497536607,0.21250031897699656
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.5785167614618937,0.8414594332377116,0.6698801815509796,0.22528274781620583,0.028344031389994168,0.18100898685864839
test_incremental_product-spacecraft/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.46619175871213275,0.9555555383364359,0.5979311565558115,0.22907647086334712,0.050917517693612656,0.217499353803623
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,product,10,0.08878450592358907,0.0886105348666509,0.08868385354677837,0.00214724075827812,0.003532702806945585,0.002603667847826658
test_incremental_product-computer/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.5318238834540049,0.6747967600822449,0.5790248910586039,0.2113372289876132,0.014081700453304938,0.15328000925094865
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.8422426184018453,0.8577132225036621,0.8496286074320475,0.042001863219232716,0.005284486783615665,0.024041926444593912
test_incremental_product-car/macro_types,kenn_top_down_adapter_bert_ms,product,10,0.8138651649157206,0.8111111124356588,0.8059278726577759,0.13235858816954418,0.05091751769361268,0.05176841052643099
test_incremental_product/macro_types,box_adapter_bert_ms,product,20,0.9783393740653992,0.8827361464500427,0.9280821681022644,0.0,0.0,0.0
test_incremental/macro_example_exclusive,box_adapter_bert_ms,product,20,0.7394136786460876,0.6344552636146545,0.6815194884936014,0.044632526436488386,0.03394390058056101,0.009815697360074895
test_incremental_product-engine_device/macro_types,box_adapter_bert_ms,product,20,0.0,0.0,0.0,0.0,0.0,0.0
test_incremental_product-camera/macro_types,box_adapter_bert_ms,product,20,0.44136178990205127,0.5555555534859499,0.19952954103549322,0.4844642011857736,0.46706332228031266,0.12040498435523335
test/micro,box_adapter_bert_ms,product,20,0.6710623502731323,0.8485411405563354,0.7474777301152548,0.08053564401332329,0.0041562480237579726,0.05034482390114412
test/macro_example,box_adapter_bert_ms,product,20,0.6993659933408102,0.8799273173014323,0.7760414679845175,0.10749015017372442,0.0034032879631650487,0.06830360360168171
test_incremental_product-instrument/macro_types,box_adapter_bert_ms,product,20,0.36247070630391437,0.7555555502573649,0.42614484081665677,0.35108648229909356,0.05091751769361268,0.3311420890121692
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,product,20,0.404444416364034,0.3872222105662028,0.39562496542930603,0.06710963463510021,0.07065827208917823,0.06900727064265587
test_incremental_product-ship/macro_types,box_adapter_bert_ms,product,20,0.09752105548977852,0.4583333333333333,0.09758059307932854,0.1217413234531378,0.2970120297788178,0.07890263059381113
test_incremental_product-weapon/macro_types,box_adapter_bert_ms,product,20,0.0,0.0,0.0,0.0,0.0,0.0
test_pretraining/macro_example,box_adapter_bert_ms,product,20,0.6993659933408102,0.8799273173014323,0.7760414679845175,0.10749015017372442,0.0034032879631650487,0.06830360360168171
test_incremental_only/micro,box_adapter_bert_ms,product,20,0.07388586550951004,0.3864118953545888,0.12223376333713531,0.019377428091031938,0.06411749085156729,0.026137033199558433
test_incremental_product-airplane/macro_types,box_adapter_bert_ms,product,20,0.0,0.0,0.0,0.0,0.0,0.0
test_incremental_product-mobile_phone/macro_types,box_adapter_bert_ms,product,20,0.14498299360275269,0.31111112236976624,0.17532349129517874,0.1574639603193913,0.30061666201123366,0.16311148483421173
test/macro_types,box_adapter_bert_ms,product,20,0.7639544407526652,0.741411566734314,0.752354641755422,0.01705957006338938,0.010609888251536822,0.00401561225351647
test_incremental/micro,box_adapter_bert_ms,product,20,0.20674917101860046,0.6317766904830933,0.3068688412507375,0.06137183300073884,0.03242011539074124,0.06947797886494335
test_pretraining/micro,box_adapter_bert_ms,product,20,0.6710623502731323,0.8485411405563354,0.7474777301152548,0.08053564401332329,0.0041562480237579726,0.05034482390114412
test_incremental/macro_example,box_adapter_bert_ms,product,20,0.07898399482170741,0.06777236610651016,0.0727997546394666,0.0047676363773357785,0.0036258826427334116,0.001048510522885029
test_incremental/macro_types,box_adapter_bert_ms,product,20,0.22093387444814047,0.4210285147031148,0.27760204176108044,0.09150142998453817,0.05690756729224217,0.05710753937636742
test_incremental_only/macro_types,box_adapter_bert_ms,product,20,0.1451933259765307,0.37485772371292114,0.1901382158199946,0.10065156909218445,0.06259832546473129,0.08097851492112093
test_incremental_product-spacecraft/macro_types,box_adapter_bert_ms,product,20,0.035711231331030525,0.9444444378217062,0.0686408740778764,0.013977760134409387,0.05091751769361266,0.025978622684452054
test_incremental_only/macro_example,box_adapter_bert_ms,product,20,0.04221758246421814,0.04041985670725504,0.041296971340974174,0.007005182093349976,0.007375602529937621,0.007203264482435815
test_incremental_product-computer/macro_types,box_adapter_bert_ms,product,20,0.3698853850364685,0.7235772411028544,0.4775880078474681,0.09637235923343532,0.10998168672673365,0.05200204819098972
test_pretraining/macro_types,box_adapter_bert_ms,product,20,0.7639544407526652,0.741411566734314,0.752354641755422,0.01705957006338938,0.010609888251536822,0.00401561225351647
test_incremental_product-car/macro_types,box_adapter_bert_ms,product,20,0.0,0.0,0.0,0.0,0.0,0.0
test_incremental_product/macro_types,classifier_adapter_bert_ms,product,20,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,product,20,0.8023887077967325,0.6588852604230245,0.7235691547393799,0.04003776302084772,0.041196356400221554,0.04111475194074826
