metric,projector,instance,family,subset,precision,recall,f1
test_incremental_person-musician/macro_types,box_adapter_bert_ms,1,person,20,0.033898305147886276,1.0,0.06557376682758331
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,1,person,20,0.12576168775558472,0.992891013622284,0.2232464998960495
test_incremental_person/macro_types,box_adapter_bert_ms,1,person,20,0.9064449071884156,0.9540481567382812,0.9296375513076782
test_incremental_person-religious_leader/macro_types,box_adapter_bert_ms,1,person,20,0.027860697358846664,0.9333333373069764,0.05410628393292427
test_pretraining/macro_example,box_adapter_bert_ms,1,person,20,0.6591646671295166,0.9081287384033204,0.7638727426528931
test_incremental_person-author/macro_types,box_adapter_bert_ms,1,person,20,0.13495145738124847,0.9928571581840516,0.23760683834552765
test_incremental_person-soldier/macro_types,box_adapter_bert_ms,1,person,20,0.03087649494409561,1.0,0.05990338325500488
test_incremental_only/micro,box_adapter_bert_ms,1,person,20,0.052268728613853455,0.9959785342216492,0.09932491183280943
test_incremental_person-actor/macro_types,box_adapter_bert_ms,1,person,20,0.06138613820075989,1.0,0.11567164212465286
test_incremental_person-coach/macro_types,box_adapter_bert_ms,1,person,20,0.029880478978157043,1.0,0.058027077466249466
test/macro_types,box_adapter_bert_ms,1,person,20,0.7039937376976013,0.8558872938156128,0.7725452184677124
test_incremental/micro,box_adapter_bert_ms,1,person,20,0.08022591471672058,0.9800498485565186,0.14831121265888214
test_pretraining/micro,box_adapter_bert_ms,1,person,20,0.2540943920612335,0.8968915939331055,0.3959998488426209
test_incremental/macro_example,box_adapter_bert_ms,1,person,20,0.02737515419721603,0.15407097339630127,0.04649001732468605
test_incremental_person-architect/macro_types,box_adapter_bert_ms,1,person,20,0.02935420721769333,1.0,0.057034220546483994
test_incremental_only/macro_types,box_adapter_bert_ms,1,person,20,0.0521588996052742,0.9947279691696168,0.09912038594484328
test_incremental/macro_types,box_adapter_bert_ms,1,person,20,0.10911130160093307,0.9920159578323364,0.19659879803657532
test_incremental_only/macro_example,box_adapter_bert_ms,1,person,20,0.018466051667928696,0.14578984677791595,0.032780103385448456
test_incremental_person-engineer/macro_types,box_adapter_bert_ms,1,person,20,0.03875236213207245,1.0,0.0746132880449295
test_pretraining/macro_types,box_adapter_bert_ms,1,person,20,0.7039937376976013,0.8558872938156128,0.7725452184677124
test_incremental_person-doctor/macro_types,box_adapter_bert_ms,1,person,20,0.029880478978157043,1.0,0.058027077466249466
test_incremental_person-director/macro_types,box_adapter_bert_ms,0,person,20,0.3125,0.1666666716337204,0.21739131212234497
test_incremental/macro_example_exclusive,box_adapter_bert_ms,0,person,20,0.7188183069229126,0.4744190573692322,0.5715897083282471
test_incremental_person-artist/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test/micro,box_adapter_bert_ms,0,person,20,0.5689824819564819,0.768385112285614,0.6538182497024536
test_incremental_person-athlete/macro_types,box_adapter_bert_ms,0,person,20,0.10370370000600816,0.21875,0.14070351421833038
test_incremental_person-politician/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test_incremental_person-monarch/macro_types,box_adapter_bert_ms,0,person,20,0.13333334028720856,0.06060606241226196,0.0833333358168602
test/macro_example,box_adapter_bert_ms,0,person,20,0.5626826882362366,0.8386826515197754,0.6735035181045532
test_incremental_person-musician/macro_types,box_adapter_bert_ms,0,person,20,0.3333333432674408,0.05882352963089943,0.10000000149011612
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,0,person,20,0.15402844548225403,0.10920222103595734,0.12779854238033295
test_incremental_person/macro_types,box_adapter_bert_ms,0,person,20,0.9064449071884156,0.9540481567382812,0.9296375513076782
test_incremental_person-religious_leader/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test_pretraining/macro_example,box_adapter_bert_ms,0,person,20,0.5626826882362366,0.8386826515197754,0.6735035181045532
test_incremental_person-author/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test_incremental_person-soldier/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test_incremental_only/micro,box_adapter_bert_ms,0,person,20,0.023923445492982864,0.08713136613368988,0.037539705634117126
test_incremental_person-actor/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test_incremental_person-coach/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test/macro_types,box_adapter_bert_ms,0,person,20,0.7146105170249939,0.6592521667480469,0.6858159899711609
test_incremental/micro,box_adapter_bert_ms,0,person,20,0.15666040778160095,0.4164588451385498,0.22767549753189087
test_pretraining/micro,box_adapter_bert_ms,0,person,20,0.5689824819564819,0.768385112285614,0.6538182497024536
test_incremental/macro_example,box_adapter_bert_ms,0,person,20,0.11430062353610992,0.0754382461309433,0.09088953584432602
test_incremental_person-architect/macro_types,box_adapter_bert_ms,0,person,20,0.0,0.0,0.0
test_incremental_only/macro_types,box_adapter_bert_ms,0,person,20,0.09993445128202438,0.10986997187137604,0.10466695576906204
test_incremental/macro_types,box_adapter_bert_ms,0,person,20,0.1537018120288849,0.16614852845668793,0.1596830040216446
test_incremental_only/macro_example,box_adapter_bert_ms,0,person,20,0.022616561502218246,0.0160345621407032,0.018765129148960114
test_incremental_person-engineer/macro_types,box_adapter_bert_ms,0,person,20,0.016211941838264465,1.0,0.0319066122174263
test_pretraining/macro_types,box_adapter_bert_ms,0,person,20,0.7146105170249939,0.6592521667480469,0.6858159899711609
test_incremental_person-doctor/macro_types,box_adapter_bert_ms,0,person,20,0.5,0.03333333507180214,0.0625
test_incremental_person-director/macro_types,classifier_adapter_bert_ms,2,person,20,0.03914590924978256,0.36666667461395264,0.07073955237865448
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,2,person,20,0.517699122428894,0.6965197324752808,0.5939418077468872
test_incremental_person-artist/macro_types,classifier_adapter_bert_ms,2,person,20,0.2808988690376282,0.6048387289047241,0.38363170623779297
test/micro,classifier_adapter_bert_ms,2,person,20,0.5087800621986389,0.8347232937812805,0.6322136521339417
test_incremental_person-athlete/macro_types,classifier_adapter_bert_ms,2,person,20,0.02348993346095085,0.109375,0.03867403045296669
test_incremental_person-politician/macro_types,classifier_adapter_bert_ms,2,person,20,0.06375838816165924,0.28358209133148193,0.10410959273576736
test_incremental_person-monarch/macro_types,classifier_adapter_bert_ms,2,person,20,0.03833865746855736,0.3636363744735718,0.06936416029930115
test/macro_example,classifier_adapter_bert_ms,2,person,20,0.8321958184242249,0.8707177639007568,0.8510211706161499
test_incremental_person-musician/macro_types,classifier_adapter_bert_ms,2,person,20,0.06870228797197342,0.529411792755127,0.12162161618471146
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,2,person,20,0.0960306003689766,0.5052528381347656,0.16138723492622375
test_incremental_person/macro_types,classifier_adapter_bert_ms,2,person,20,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,classifier_adapter_bert_ms,2,person,20,0.02678571455180645,0.30000001192092896,0.04918033257126808
test_pretraining/macro_example,classifier_adapter_bert_ms,2,person,20,0.8321958184242249,0.8707177639007568,0.8510211706161499
test_incremental_person-author/macro_types,classifier_adapter_bert_ms,2,person,20,0.2541806101799011,0.5428571701049805,0.34624147415161133
test_incremental_person-soldier/macro_types,classifier_adapter_bert_ms,2,person,20,0.031578946858644485,0.29032257199287415,0.0569620206952095
test_incremental_only/micro,classifier_adapter_bert_ms,2,person,20,0.07904762029647827,0.445040225982666,0.13424989581108093
test_incremental_person-actor/macro_types,classifier_adapter_bert_ms,2,person,20,0.0939597338438034,0.4516128897666931,0.15555554628372192
test_incremental_person-coach/macro_types,classifier_adapter_bert_ms,2,person,20,0.025641025975346565,0.2666666805744171,0.046783626079559326
test/macro_types,classifier_adapter_bert_ms,2,person,20,0.7211906909942627,0.7612346410751343,0.7406718134880066
test_incremental/micro,classifier_adapter_bert_ms,2,person,20,0.1658463478088379,0.6442227959632874,0.26378488540649414
test_pretraining/micro,classifier_adapter_bert_ms,2,person,20,0.5087800621986389,0.8347232937812805,0.6322136521339417
test_incremental/macro_example,classifier_adapter_bert_ms,2,person,20,0.08232028782367706,0.11075487732887268,0.09444376826286316
test_incremental_person-architect/macro_types,classifier_adapter_bert_ms,2,person,20,0.02787456475198269,0.2666666805744171,0.05047318711876869
test_incremental_only/macro_types,classifier_adapter_bert_ms,2,person,20,0.08034482598304749,0.41016456484794617,0.1343688815832138
test_incremental/macro_types,classifier_adapter_bert_ms,2,person,20,0.13742683827877045,0.4474446177482605,0.21027150750160217
test_incremental_only/macro_example,classifier_adapter_bert_ms,2,person,20,0.01410052552819252,0.07418812066316605,0.023697076365351677
test_incremental_person-engineer/macro_types,classifier_adapter_bert_ms,2,person,20,0.11452513933181764,1.0,0.20551379024982452
test_pretraining/macro_types,classifier_adapter_bert_ms,2,person,20,0.7211906909942627,0.7612346410751343,0.7406718134880066
test_incremental_person-doctor/macro_types,classifier_adapter_bert_ms,2,person,20,0.03594771400094032,0.36666667461395264,0.065476194024086
test_incremental_person-director/macro_types,classifier_adapter_bert_ms,1,person,20,0.02358490601181984,0.1666666716337204,0.041322316974401474
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,1,person,20,0.6730332374572754,0.6041054725646973,0.6367093324661255
test_incremental_person-artist/macro_types,classifier_adapter_bert_ms,1,person,20,0.3106796145439148,0.5161290168762207,0.38787880539894104
test/micro,classifier_adapter_bert_ms,1,person,20,0.5798832774162292,0.8097043037414551,0.675788938999176
test_incremental_person-athlete/macro_types,classifier_adapter_bert_ms,1,person,20,0.009708737954497336,0.03125,0.014814814552664757
test_incremental_person-politician/macro_types,classifier_adapter_bert_ms,1,person,20,0.01442307699471712,0.04477611929178238,0.02181818149983883
test_incremental_person-monarch/macro_types,classifier_adapter_bert_ms,1,person,20,0.004807692486792803,0.03030303120613098,0.008298755623400211
test/macro_example,classifier_adapter_bert_ms,1,person,20,0.8763892650604248,0.8569216728210449,0.8665461540222168
test_incremental_person-musician/macro_types,classifier_adapter_bert_ms,1,person,20,0.0585365854203701,0.3529411852359772,0.10041841119527815
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,1,person,20,0.036758068948984146,0.344391793012619,0.06642624735832214
test_incremental_person/macro_types,classifier_adapter_bert_ms,1,person,20,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,classifier_adapter_bert_ms,1,person,20,0.024038461968302727,0.1666666716337204,0.042016807943582535
test_pretraining/macro_example,classifier_adapter_bert_ms,1,person,20,0.8763892650604248,0.8569216728210449,0.8665461540222168
test_incremental_person-author/macro_types,classifier_adapter_bert_ms,1,person,20,0.24637681245803833,0.3642857074737549,0.29394811391830444
test_incremental_person-soldier/macro_types,classifier_adapter_bert_ms,1,person,20,0.0,0.0,0.0
test_incremental_only/micro,classifier_adapter_bert_ms,1,person,20,0.06870491057634354,0.2680965065956116,0.10937927663326263
test_incremental_person-actor/macro_types,classifier_adapter_bert_ms,1,person,20,0.058252427726984024,0.19354838132858276,0.08955223858356476
test_incremental_person-coach/macro_types,classifier_adapter_bert_ms,1,person,20,0.004854368977248669,0.03333333507180214,0.008474576286971569
test/macro_types,classifier_adapter_bert_ms,1,person,20,0.7185365557670593,0.7179883718490601,0.7182624340057373
test_incremental/micro,classifier_adapter_bert_ms,1,person,20,0.19001181423664093,0.534497082233429,0.2803575396537781
test_pretraining/micro,classifier_adapter_bert_ms,1,person,20,0.5798832774162292,0.8097043037414551,0.675788938999176
test_incremental/macro_example,classifier_adapter_bert_ms,1,person,20,0.10702025145292282,0.09605991840362547,0.10124431550502776
test_incremental_person-architect/macro_types,classifier_adapter_bert_ms,1,person,20,0.0,0.0,0.0
test_incremental_only/macro_types,classifier_adapter_bert_ms,1,person,20,0.06840119510889053,0.21555617451667783,0.10384869575500488
test_incremental/macro_types,classifier_adapter_bert_ms,1,person,20,0.12627947330474854,0.26581013202667236,0.17121781408786774
test_incremental_only/macro_example,classifier_adapter_bert_ms,1,person,20,0.005397322587668896,0.050568316131830215,0.009753610007464886
test_incremental_person-engineer/macro_types,classifier_adapter_bert_ms,1,person,20,0.1780821979045868,0.9512194991111756,0.30000001192092896
test_pretraining/macro_types,classifier_adapter_bert_ms,1,person,20,0.7185365557670593,0.7179883718490601,0.7182624340057373
test_incremental_person-doctor/macro_types,classifier_adapter_bert_ms,1,person,20,0.02427184395492077,0.1666666716337204,0.04237288236618042
test_incremental_person-director/macro_types,classifier_adapter_bert_ms,0,person,20,0.06562499701976776,0.699999988079071,0.1199999898672104
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,0,person,20,0.41923871636390686,0.8000833988189697,0.5501843094825745
test_incremental_person-artist/macro_types,classifier_adapter_bert_ms,0,person,20,0.30465948581695557,0.6854838728904724,0.4218362271785736
test/micro,classifier_adapter_bert_ms,0,person,20,0.4959650933742523,0.8620166778564453,0.6296552419662476
test_incremental_person-athlete/macro_types,classifier_adapter_bert_ms,0,person,20,0.09788359701633452,0.578125,0.16742081940174103
test_incremental_person-politician/macro_types,classifier_adapter_bert_ms,0,person,20,0.10655737668275832,0.5820895433425903,0.18013857305049896
test_incremental_person-monarch/macro_types,classifier_adapter_bert_ms,0,person,20,0.056980058550834656,0.6060606241226196,0.1041666716337204
test/macro_example,classifier_adapter_bert_ms,0,person,20,0.820109486579895,0.8875148892402649,0.8524817824363708
test_incremental_person-musician/macro_types,classifier_adapter_bert_ms,0,person,20,0.0746268630027771,0.5882353186607361,0.13245032727718353
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,0,person,20,0.17624014616012573,0.6858609914779663,0.2804224193096161
test_incremental_person/macro_types,classifier_adapter_bert_ms,0,person,20,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,classifier_adapter_bert_ms,0,person,20,0.03684210404753685,0.46666666865348816,0.06829268485307693
test_pretraining/macro_example,classifier_adapter_bert_ms,0,person,20,0.820109486579895,0.8875148892402649,0.8524817824363708
test_incremental_person-author/macro_types,classifier_adapter_bert_ms,0,person,20,0.2570621371269226,0.6499999761581421,0.3684210479259491
test_incremental_person-soldier/macro_types,classifier_adapter_bert_ms,0,person,20,0.04360464960336685,0.4838709533214569,0.07999999821186066
test_incremental_only/micro,classifier_adapter_bert_ms,0,person,20,0.10097581893205644,0.6380696892738342,0.17435897886753082
test_incremental_person-actor/macro_types,classifier_adapter_bert_ms,0,person,20,0.1141868531703949,0.5322580933570862,0.18803420662879944
test_incremental_person-coach/macro_types,classifier_adapter_bert_ms,0,person,20,0.04494382068514824,0.5333333611488342,0.08290155977010727
test/macro_types,classifier_adapter_bert_ms,0,person,20,0.7263823747634888,0.8109249472618103,0.7663290500640869
test_incremental/micro,classifier_adapter_bert_ms,0,person,20,0.1771737039089203,0.7639235258102417,0.2876369059085846
test_pretraining/micro,classifier_adapter_bert_ms,0,person,20,0.4959650933742523,0.8620166778564453,0.6296552419662476
test_incremental/macro_example,classifier_adapter_bert_ms,0,person,20,0.06666391342878342,0.1272227168083191,0.08748580515384674
test_incremental_person-architect/macro_types,classifier_adapter_bert_ms,0,person,20,0.060060061514377594,0.6666666865348816,0.11019283533096312
test_incremental_only/macro_types,classifier_adapter_bert_ms,0,person,20,0.10370729118585588,0.633770763874054,0.17824706435203552
test_incremental/macro_types,classifier_adapter_bert_ms,0,person,20,0.15923181176185608,0.6561437249183655,0.25627198815345764
test_incremental_only/macro_example,classifier_adapter_bert_ms,0,person,20,0.02587798796594143,0.1007074937224388,0.04117545485496521
test_incremental_person-engineer/macro_types,classifier_adapter_bert_ms,0,person,20,0.122388057410717,1.0,0.21808511018753052
test_pretraining/macro_types,classifier_adapter_bert_ms,0,person,20,0.7263823747634888,0.8109249472618103,0.7663290500640869
test_incremental_person-doctor/macro_types,classifier_adapter_bert_ms,0,person,20,0.06648199260234833,0.800000011920929,0.12276213616132736
test_incremental_person-director/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.3725490272045135,0.6333333253860474,0.4691357910633087
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,person,40,0.8080233335494995,0.7541992664337158,0.7801840305328369
test_incremental_person-artist/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.8999999761581421,0.3629032373428345,0.5172414183616638
test/micro,kenn_horizontal_adapter_bert_ms,2,person,40,0.8167091608047485,0.8504548668861389,0.8332404494285583
test_incremental_person-athlete/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.9038461446762084,0.734375,0.8103448748588562
test_incremental_person-politician/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.5797101259231567,0.5970149040222168,0.5882352590560913
test_incremental_person-monarch/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.6470588445663452,1.0,0.785714328289032
test/macro_example,kenn_horizontal_adapter_bert_ms,2,person,40,0.8550162315368652,0.8871943354606628,0.8708080649375916
test_incremental_person-musician/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.5428571701049805,0.5588235259056091,0.5507246255874634
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,person,40,0.6198657751083374,0.6017377972602844,0.6106672286987305
test_incremental_person/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.5510203838348389,0.8999999761581421,0.6835442781448364
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,2,person,40,0.8550162315368652,0.8871943354606628,0.8708080649375916
test_incremental_person-author/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.2469135820865631,0.1428571492433548,0.18099546432495117
test_incremental_person-soldier/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.3333333432674408,0.8064516186714172,0.471698135137558
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,2,person,40,0.399807333946228,0.5563002824783325,0.46524664759635925
test_incremental_person-actor/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.3561643958091736,0.4193548262119293,0.3851851522922516
test_incremental_person-coach/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.5660377144813538,1.0,0.7228915691375732
test/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.818331241607666,0.8229943513870239,0.8206561803817749
test_incremental/micro,kenn_horizontal_adapter_bert_ms,2,person,40,0.5678358674049377,0.7132169604301453,0.6322770714759827
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,2,person,40,0.8167091608047485,0.8504548668861389,0.8332404494285583
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,2,person,40,0.1284852772951126,0.11992660164833067,0.12405849993228912
test_incremental_person-architect/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.692307710647583,0.8999999761581421,0.782608687877655
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.5174773931503296,0.6880830526351929,0.5907085537910461
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.5454171895980835,0.7068352103233337,0.61572265625
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,2,person,40,0.09101717174053192,0.08835536986589432,0.08966651558876038
test_incremental_person-engineer/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.11538461595773696,0.8780487775802612,0.20396600663661957
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.818331241607666,0.8229943513870239,0.8206561803817749
test_incremental_person-doctor/macro_types,kenn_horizontal_adapter_bert_ms,2,person,40,0.4375,0.699999988079071,0.5384615063667297
test_incremental_person-director/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.5357142686843872,0.5,0.517241358757019
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,person,40,0.8749088644981384,0.7057309150695801,0.7812662124633789
test_incremental_person-artist/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.9285714030265808,0.20967741310596463,0.34210526943206787
test/micro,kenn_horizontal_adapter_bert_ms,1,person,40,0.8595330715179443,0.8373767733573914,0.8483102321624756
test_incremental_person-athlete/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.9375,0.703125,0.8035714030265808
test_incremental_person-politician/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.6170212626457214,0.43283581733703613,0.5087718963623047
test_incremental_person-monarch/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.761904776096344,0.9696969985961914,0.8533334136009216
test/macro_example,kenn_horizontal_adapter_bert_ms,1,person,40,0.887224555015564,0.8793895244598389,0.883289635181427
test_incremental_person-musician/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.9090909361839294,0.5882353186607361,0.7142857313156128
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,person,40,0.6236177086830139,0.5167456865310669,0.5651738047599792
test_incremental_person/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.6578947305679321,0.8333333134651184,0.7352941036224365
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,1,person,40,0.887224555015564,0.8793895244598389,0.883289635181427
test_incremental_person-author/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.4166666567325592,0.0714285746216774,0.12195122241973876
test_incremental_person-soldier/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.43589743971824646,0.5483871102333069,0.485714316368103
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,1,person,40,0.5058479309082031,0.46380695700645447,0.4839160442352295
test_incremental_person-actor/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.30645161867141724,0.30645161867141724,0.30645161867141724
test_incremental_person-coach/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.5555555820465088,1.0,0.7142857313156128
test/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.8442029356956482,0.8040746450424194,0.8236503601074219
test_incremental/micro,kenn_horizontal_adapter_bert_ms,1,person,40,0.6819360256195068,0.6558603644371033,0.6686440110206604
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,1,person,40,0.8595330715179443,0.8373767733573914,0.8483102321624756
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,1,person,40,0.13912084698677063,0.11221957206726074,0.12423057109117508
test_incremental_person-architect/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.84375,0.8999999761581421,0.8709677457809448
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.6338998079299927,0.6029442548751831,0.6180346608161926
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.6540781855583191,0.6273723840713501,0.6404470205307007
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,1,person,40,0.09156808257102966,0.0758756697177887,0.08298654854297638
test_incremental_person-engineer/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.17910447716712952,0.8780487775802612,0.2975206673145294
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.8442029356956482,0.8040746450424194,0.8236503601074219
test_incremental_person-doctor/macro_types,kenn_horizontal_adapter_bert_ms,1,person,40,0.7894737124443054,0.5,0.6122449040412903
test_incremental_person-director/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.6785714030265808,0.6333333253860474,0.6551724076271057
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,0,person,40,0.8307804465293884,0.75553297996521,0.7913720011711121
test_incremental_person-artist/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.7894737124443054,0.3629032373428345,0.4972376227378845
test/micro,kenn_horizontal_adapter_bert_ms,0,person,40,0.8519362211227417,0.8506444096565247,0.8512898087501526
test_incremental_person-athlete/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.8723404407501221,0.640625,0.7387387156486511
test_incremental_person-politician/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.625,0.5970149040222168,0.6106870174407959
test_incremental_person-monarch/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.6530612111091614,0.9696969985961914,0.7804878354072571
test/macro_example,kenn_horizontal_adapter_bert_ms,0,person,40,0.8846323490142822,0.8867974877357483,0.8857136368751526
test_incremental_person-musician/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.6896551847457886,0.5882353186607361,0.6349206566810608
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,0,person,40,0.6696288585662842,0.6064771413803101,0.6364904046058655
test_incremental_person/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.6944444179534912,0.8333333134651184,0.7575757503509521
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,0,person,40,0.8846323490142822,0.8867974877357483,0.8857136368751526
test_incremental_person-author/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.4098360538482666,0.1785714328289032,0.24875621497631073
test_incremental_person-soldier/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.4693877696990967,0.7419354915618896,0.5750000476837158
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,0,person,40,0.5123152732849121,0.5576407313346863,0.5340179204940796
test_incremental_person-actor/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.29729729890823364,0.5322580933570862,0.3815028965473175
test_incremental_person-coach/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.5660377144813538,1.0,0.7228915691375732
test/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.834073543548584,0.821239709854126,0.8276068568229675
test_incremental/micro,kenn_horizontal_adapter_bert_ms,0,person,40,0.6684824824333191,0.7140482068061829,0.6905144453048706
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,0,person,40,0.8519362211227417,0.8506444096565247,0.8512898087501526
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,0,person,40,0.13210391998291016,0.12013868987560272,0.1258375197649002
test_incremental_person-architect/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.7297297120094299,0.8999999761581421,0.8059700727462769
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.5883175134658813,0.6801873445510864,0.6309256553649902
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.6115347146987915,0.6994658708572388,0.6525514721870422
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,0,person,40,0.09832406044006348,0.0890512615442276,0.09345821291208269
test_incremental_person-engineer/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.23529411852359772,0.8780487775802612,0.3711340129375458
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.834073543548584,0.821239709854126,0.8276068568229675
test_incremental_person-doctor/macro_types,kenn_horizontal_adapter_bert_ms,0,person,40,0.5263158082962036,0.6666666865348816,0.5882353782653809
test_incremental_person-director/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.48571428656578064,0.5666666626930237,0.5230769515037537
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,2,person,40,0.8081692457199097,0.7314785718917847,0.7679139375686646
test_incremental_person-artist/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.95652174949646,0.35483869910240173,0.5176470279693604
test/micro,kenn_hybrid_adapter_bert_ms,2,person,40,0.8609015345573425,0.8434420228004456,0.852082371711731
test_incremental_person-athlete/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.9111111164093018,0.640625,0.752293586730957
