metric,projector,instance,family,subset,precision,recall,f1
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,2,PRODUCT,40,0.7685899138450623,0.8768638372421265,0.8191645741462708
test_incremental_PRODUCT-WEAPON/macro_types,kenn_bottom_up_adapter_bert_ms,2,PRODUCT,40,0.47058823704719543,0.800000011920929,0.5925925970077515
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,2,PRODUCT,40,0.5970529317855835,0.8477365970611572,0.7006468772888184
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,2,PRODUCT,40,0.4158496856689453,0.8333333730697632,0.5548288822174072
test_incremental_PRODUCT-VEHICLE/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.1884057968854904,0.8666666746139526,0.3095238208770752
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.8833333849906921,0.8833333849906921,0.8833333849906921
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.9259259700775146,0.8827160596847534,0.9038048386573792
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.04995287209749222,0.04995287209749222,0.04995286837220192
test_incremental_PRODUCT/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.7411386966705322,0.8824194073677063,0.8056319952011108
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.7760603427886963,0.860666036605835,0.8161764144897461
test_incremental/micro,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.31552162766456604,0.8794326186180115,0.4644194543361664
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.6789851188659668,0.8699646592140198,0.7627013921737671
test/micro,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.6789851188659668,0.8699646592140198,0.7627013921737671
test/macro_example,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.7760603427886963,0.860666036605835,0.8161764144897461
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.1661442071199417,0.8833333253860474,0.279683381319046
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.07068802416324615,0.06738925725221634,0.06899923086166382
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.7411386966705322,0.8824194073677063,0.8056319952011108
test_incremental_PRODUCT-WEAPON/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.14917127788066864,0.8999999761581421,0.25592419505119324
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.43234553933143616,0.8810700178146362,0.5800551176071167
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,1,PRODUCT,40,0.16878853738307953,0.8833333253860474,0.2834206521511078
test_incremental_PRODUCT-VEHICLE/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.5400000214576721,0.8999999761581421,0.6749999523162842
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.8916667103767395,0.9166667461395264,0.9039939641952516
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7860082387924194,0.8950617909431458,0.8369977474212646
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.05042412877082825,0.05183788761496544,0.05112123116850853
test_incremental_PRODUCT/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7665258049964905,0.8861230611801147,0.8219969272613525
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7833961248397827,0.8616085648536682,0.8206430077552795
test_incremental/micro,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.5384615659713745,0.8936170339584351,0.6720000505447388
test_pretraining/micro,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7454655170440674,0.8713780641555786,0.803519070148468
test/micro,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7454655170440674,0.8713780641555786,0.803519070148468
test/macro_example,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7833961248397827,0.8616085648536682,0.8206430077552795
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.34375,0.9166666865348816,0.5
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.060006283223629,0.0683317631483078,0.06389898806810379
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.7665258049964905,0.8861230611801147,0.8219969272613525
test_incremental_PRODUCT-WEAPON/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.2545454502105713,0.9333333373069764,0.3999999761581421
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.5846683382987976,0.903292179107666,0.7098660469055176
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,1,PRODUCT,40,0.3972727358341217,0.9166666269302368,0.5543127059936523
test_incremental_PRODUCT-VEHICLE/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.2795698940753937,0.8666666746139526,0.42276424169540405
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.8666667342185974,0.8666667342185974,0.8666667342185974
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.9320988059043884,0.8765432834625244,0.9034677743911744
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.04901036620140076,0.04901036620140076,0.04901036620140076
test_incremental_PRODUCT/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.7495648264884949,0.8805675506591797,0.809802234172821
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.7960257530212402,0.8601948022842407,0.8268671631813049
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.42268040776252747,0.8723404407501221,0.569444477558136
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.7188778519630432,0.869257926940918,0.7869482040405273
test/micro,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.7188778519630432,0.869257926940918,0.7869482040405273
test/macro_example,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.7960257530212402,0.8601948022842407,0.8268671631813049
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.23963133990764615,0.8666666746139526,0.3754512667655945
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.07115928828716278,0.06691800057888031,0.06897350400686264
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.7495648264884949,0.8805675506591797,0.809802234172821
test_incremental_PRODUCT-WEAPON/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.20967741310596463,0.8666666746139526,0.33766230940818787
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.4829022884368897,0.8699588775634766,0.6210616827011108
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,1,PRODUCT,40,0.24462366104125977,0.8666666746139526,0.3815513849258423
test_incremental_PRODUCT-VEHICLE/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.1278538852930069,0.9333333373069764,0.22489959001541135
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.8500000238418579,0.8500000238418579,0.8500000238418579
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.9259259700775146,0.8703703880310059,0.8972890973091125
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.048067860305309296,0.048067860305309296,0.048067860305309296
test_incremental_PRODUCT/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.7369163036346436,0.8787157535552979,0.8015933632850647
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.7553251385688782,0.8598805665969849,0.8042187690734863
test_incremental/micro,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.26236557960510254,0.8652482032775879,0.4026402533054352
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/micro,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/macro_example,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.7553251385688782,0.8598805665969849,0.8042187690734863
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.1304347813129425,0.8500000238418579,0.2261640727519989
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.07068802416324615,0.06644674390554428,0.0685018002986908
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.7369163036346436,0.8787157535552979,0.8015933632850647
test_incremental_PRODUCT-WEAPON/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.13372093439102173,0.7666666507720947,0.22772276401519775
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.4070114195346832,0.8588477969169617,0.5522902607917786
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,0,PRODUCT,40,0.13078740239143372,0.8500000238418579,0.22669397294521332
test_incremental_PRODUCT-VEHICLE/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.13397128880023956,0.9333333373069764,0.2343096286058426
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.8500000238418579,0.8500000238418579,0.8500000238418579
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.9259259700775146,0.8703703880310059,0.8972890973091125
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.048067860305309296,0.048067860305309296,0.048067860305309296
test_incremental_PRODUCT/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.736847996711731,0.8787157535552979,0.801552951335907
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.7553251385688782,0.8598805665969849,0.8042187690734863
test_incremental/micro,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.26236557960510254,0.8652482032775879,0.4026402533054352
test_pretraining/micro,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/micro,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/macro_example,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.7553251385688782,0.8598805665969849,0.8042187690734863
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.1304347813129425,0.8500000238418579,0.2261640727519989
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.07068802416324615,0.06644674390554428,0.0685018002986908
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.736847996711731,0.8787157535552979,0.801552951335907
test_incremental_PRODUCT-WEAPON/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.12637363374233246,0.7666666507720947,0.21698112785816193
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.4066014885902405,0.8588477373123169,0.5519127249717712
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,0,PRODUCT,40,0.130172461271286,0.8500000238418579,0.22576963901519775
test_incremental_PRODUCT-VEHICLE/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.1278538852930069,0.9333333373069764,0.22489959001541135
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.8500000238418579,0.8500000238418579,0.8500000238418579
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.9259259700775146,0.8703703880310059,0.8972890973091125
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.048067860305309296,0.048067860305309296,0.048067860305309296
test_incremental_PRODUCT/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.7369163036346436,0.8787157535552979,0.8015933632850647
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.7553251385688782,0.8598805665969849,0.8042187690734863
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.26236557960510254,0.8652482032775879,0.4026402533054352
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/micro,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/macro_example,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.7553251385688782,0.8598805665969849,0.8042187690734863
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.1304347813129425,0.8500000238418579,0.2261640727519989
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.07068802416324615,0.06644674390554428,0.0685018002986908
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.7369163036346436,0.8787157535552979,0.8015933632850647
test_incremental_PRODUCT-WEAPON/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.13372093439102173,0.7666666507720947,0.22772276401519775
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.4070114493370056,0.8588477373123169,0.5522903203964233
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,0,PRODUCT,40,0.13078740239143372,0.8500000238418579,0.22669397294521332
test_incremental_PRODUCT-VEHICLE/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.2013888955116272,0.9666666388511658,0.3333333432674408
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,2,PRODUCT,40,0.9000000357627869,0.9000000357627869,0.9000000357627869
test_incremental/macro_example_exclusive,box_adapter_bert_ms,2,PRODUCT,40,0.9259259700775146,0.9197531342506408,0.922829270362854
test_incremental_only/macro_example,box_adapter_bert_ms,2,PRODUCT,40,0.05089537799358368,0.05089537799358368,0.05089537426829338
test_incremental_PRODUCT/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.9740259647369384,0.92592591047287,0.9493670463562012
test/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.7560954689979553,0.8766642212867737,0.8119282722473145
test_pretraining/macro_example,box_adapter_bert_ms,2,PRODUCT,40,0.7118912935256958,0.8540684580802917,0.776525616645813
test_incremental/micro,box_adapter_bert_ms,2,PRODUCT,40,0.2354014664888382,0.914893627166748,0.3744557201862335
test_pretraining/micro,box_adapter_bert_ms,2,PRODUCT,40,0.6317970156669617,0.8621907830238342,0.7292289733886719
test/micro,box_adapter_bert_ms,2,PRODUCT,40,0.6317970156669617,0.8621907830238342,0.7292289733886719
test/macro_example,box_adapter_bert_ms,2,PRODUCT,40,0.7118912935256958,0.8540684580802917,0.776525616645813
test_incremental_only/micro,box_adapter_bert_ms,2,PRODUCT,40,0.1146496832370758,0.8999999761581421,0.20338983833789823
test_incremental/macro_example,box_adapter_bert_ms,2,PRODUCT,40,0.07068802416324615,0.07021677494049072,0.07045160979032516
test_pretraining/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.7560954689979553,0.8766642212867737,0.8119282722473145
test_incremental_PRODUCT-WEAPON/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.0764525979757309,0.8333333134651184,0.14005601406097412
test_incremental/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.4172891676425934,0.9086419939994812,0.5719248056411743
test_incremental_only/macro_types,box_adapter_bert_ms,2,PRODUCT,40,0.13892075419425964,0.8999999761581421,0.24068951606750488
test_incremental_PRODUCT-VEHICLE/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,1,PRODUCT,40,0.8500000238418579,0.8500000238418579,0.8500000238418579
test_incremental/macro_example_exclusive,box_adapter_bert_ms,1,PRODUCT,40,0.8024691343307495,0.9012346267700196,0.8489890694618225
test_incremental_only/macro_example,box_adapter_bert_ms,1,PRODUCT,40,0.048067860305309296,0.048067860305309296,0.048067860305309296
test_incremental_PRODUCT/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.9740259647369384,0.92592591047287,0.9493670463562012
test/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.7773119211196899,0.8711086511611938,0.8215417265892029
test_pretraining/macro_example,box_adapter_bert_ms,1,PRODUCT,40,0.4938580095767975,0.8524976372718811,0.6254109740257263
test_incremental/micro,box_adapter_bert_ms,1,PRODUCT,40,0.11402714997529984,0.8936170339584351,0.2022472023963928
test_pretraining/micro,box_adapter_bert_ms,1,PRODUCT,40,0.4891479015350342,0.8600706458091736,0.6236227750778198
test/micro,box_adapter_bert_ms,1,PRODUCT,40,0.4891479015350342,0.8600706458091736,0.6236227750778198
test/macro_example,box_adapter_bert_ms,1,PRODUCT,40,0.4938580095767975,0.8524976372718811,0.6254109740257263
test_incremental_only/micro,box_adapter_bert_ms,1,PRODUCT,40,0.04961089417338371,0.8500000238418579,0.09375
test_incremental/macro_example,box_adapter_bert_ms,1,PRODUCT,40,0.061262957751750946,0.06880301237106323,0.06481443345546722
test_pretraining/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.7773119211196899,0.8711086511611938,0.8215417265892029
test_incremental_PRODUCT-WEAPON/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.023373983800411224,0.7666666507720947,0.04536489397287369
test_incremental/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.5445878505706787,0.875308632850647,0.6714326739311218
test_incremental_only/macro_types,box_adapter_bert_ms,1,PRODUCT,40,0.32986879348754883,0.8500000238418579,0.475287526845932
test_incremental_PRODUCT-VEHICLE/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.7647058963775635,0.8666666746139526,0.8125
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,0,PRODUCT,40,0.8000000715255737,0.8000000715255737,0.8000000715255737
test_incremental/macro_example_exclusive,box_adapter_bert_ms,0,PRODUCT,40,0.9074074625968932,0.8827160596847534,0.8948915004730225
test_incremental_only/macro_example,box_adapter_bert_ms,0,PRODUCT,40,0.045240338891744614,0.045240338891744614,0.045240338891744614
test_incremental_PRODUCT/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.9740259647369384,0.92592591047287,0.9493670463562012
test/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.7912376523017883,0.865553081035614,0.8267287015914917
test_pretraining/macro_example,box_adapter_bert_ms,0,PRODUCT,40,0.8020577430725098,0.8512409329414368,0.8259177803993225
test_incremental/micro,box_adapter_bert_ms,0,PRODUCT,40,0.4694656431674957,0.8723404407501221,0.6104218363761902
test_pretraining/micro,box_adapter_bert_ms,0,PRODUCT,40,0.7379938960075378,0.8579505085945129,0.7934640645980835
test/micro,box_adapter_bert_ms,0,PRODUCT,40,0.7379938960075378,0.8579505085945129,0.7934640645980835
test/macro_example,box_adapter_bert_ms,0,PRODUCT,40,0.8020577430725098,0.8512409329414368,0.8259177803993225
test_incremental_only/micro,box_adapter_bert_ms,0,PRODUCT,40,0.2594594657421112,0.800000011920929,0.3918367624282837
test_incremental/macro_example,box_adapter_bert_ms,0,PRODUCT,40,0.06927426904439926,0.06738925725221634,0.06831876188516617
test_pretraining/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.7912376523017883,0.865553081035614,0.8267287015914917
test_incremental_PRODUCT-WEAPON/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.14569535851478577,0.7333333492279053,0.24309392273426056
test_incremental/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.6281424760818481,0.8419753313064575,0.71950763463974
test_incremental_only/macro_types,box_adapter_bert_ms,0,PRODUCT,40,0.4552006125450134,0.800000011920929,0.5802426934242249
test_incremental_PRODUCT-VEHICLE/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.350649356842041,0.8999999761581421,0.5046728849411011
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,2,PRODUCT,40,0.8666666746139526,0.8833333849906921,0.8749207258224487
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,2,PRODUCT,40,0.7880659103393555,0.8827161192893982,0.8327100276947021
test_incremental_only/macro_example,classifier_adapter_bert_ms,2,PRODUCT,40,0.04901036620140076,0.04995287209749222,0.04947713389992714
test_incremental_PRODUCT/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.7606239318847656,0.8824194073677063,0.8170074820518494
test_pretraining/macro_example,classifier_adapter_bert_ms,2,PRODUCT,40,0.799842894077301,0.8608231544494629,0.8292134404182434
test_incremental/micro,classifier_adapter_bert_ms,2,PRODUCT,40,0.5438596606254578,0.8794326186180115,0.6720867156982422
test_pretraining/micro,classifier_adapter_bert_ms,2,PRODUCT,40,0.7469660043716431,0.8699646592140198,0.803787112236023
test/micro,classifier_adapter_bert_ms,2,PRODUCT,40,0.7469660043716431,0.8699646592140198,0.803787112236023
test/macro_example,classifier_adapter_bert_ms,2,PRODUCT,40,0.799842894077301,0.8608231544494629,0.8292134404182434
test_incremental_only/micro,classifier_adapter_bert_ms,2,PRODUCT,40,0.34415584802627563,0.8833333253860474,0.4953271150588989
test_incremental/macro_example,classifier_adapter_bert_ms,2,PRODUCT,40,0.06016336381435394,0.06738924980163574,0.06357163190841675
test_pretraining/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.7606239318847656,0.8824194073677063,0.8170074820518494
test_incremental_PRODUCT-WEAPON/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.33766233921051025,0.8666666746139526,0.485981285572052
test_incremental/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.5492570400238037,0.8810699582099915,0.6766758561134338
test_incremental_only/macro_types,classifier_adapter_bert_ms,2,PRODUCT,40,0.34415584802627563,0.8833333253860474,0.4953271150588989
test_incremental_PRODUCT-VEHICLE/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.3205128312110901,0.8333333134651184,0.46296295523643494
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,1,PRODUCT,40,0.8916667103767395,0.9000000953674316,0.895814061164856
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,1,PRODUCT,40,0.8662551641464233,0.888888955116272,0.8774260878562927
test_incremental_only/macro_example,classifier_adapter_bert_ms,1,PRODUCT,40,0.05042412877082825,0.05089538171887398,0.050658661872148514
test_incremental_PRODUCT/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.7488994002342224,0.8842712640762329,0.8109748959541321
test_pretraining/macro_example,classifier_adapter_bert_ms,1,PRODUCT,40,0.7865221500396729,0.8611372709274292,0.8221402168273926
test_incremental/micro,classifier_adapter_bert_ms,1,PRODUCT,40,0.3709198832511902,0.8865247964859009,0.5230125784873962
test_pretraining/micro,classifier_adapter_bert_ms,1,PRODUCT,40,0.701195240020752,0.8706713914871216,0.7767969965934753
test/micro,classifier_adapter_bert_ms,1,PRODUCT,40,0.701195240020752,0.8706713914871216,0.7767969965934753
test/macro_example,classifier_adapter_bert_ms,1,PRODUCT,40,0.7865221500396729,0.8611372709274292,0.8221402168273926
test_incremental_only/micro,classifier_adapter_bert_ms,1,PRODUCT,40,0.205323189496994,0.8999999761581421,0.3343653082847595
test_incremental/macro_example,classifier_adapter_bert_ms,1,PRODUCT,40,0.0661325752735138,0.06786050647497177,0.06698539853096008
test_pretraining/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.7488994002342224,0.8842712640762329,0.8109748959541321
test_incremental_PRODUCT-WEAPON/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.15675675868988037,0.9666666388511658,0.2697674632072449
test_incremental/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.4789097011089325,0.8921810984611511,0.6232617497444153
test_incremental_only/macro_types,classifier_adapter_bert_ms,1,PRODUCT,40,0.23863479495048523,0.8999999761581421,0.3772435486316681
test_incremental_PRODUCT-VEHICLE/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.19148936867713928,0.8999999761581421,0.31578949093818665
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,0,PRODUCT,40,0.8500000238418579,0.8500000238418579,0.8500000238418579
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,0,PRODUCT,40,0.9259259700775146,0.8703704476356506,0.8972891569137573
test_incremental_only/macro_example,classifier_adapter_bert_ms,0,PRODUCT,40,0.048067860305309296,0.048067860305309296,0.048067860305309296
test_incremental_PRODUCT/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.9594594836235046,0.8765432238578796,0.9161290526390076
test/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.7383560538291931,0.8787157535552979,0.802444338798523
test_pretraining/macro_example,classifier_adapter_bert_ms,0,PRODUCT,40,0.7555607557296753,0.8598805665969849,0.804352343082428
test_incremental/micro,classifier_adapter_bert_ms,0,PRODUCT,40,0.26236557960510254,0.8652482032775879,0.4026402533054352
test_pretraining/micro,classifier_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/micro,classifier_adapter_bert_ms,0,PRODUCT,40,0.6519894003868103,0.8685512542724609,0.7448484897613525
test/macro_example,classifier_adapter_bert_ms,0,PRODUCT,40,0.7555607557296753,0.8598805665969849,0.804352343082428
test_incremental_only/micro,classifier_adapter_bert_ms,0,PRODUCT,40,0.1304347813129425,0.8500000238418579,0.2261640727519989
test_incremental/macro_example,classifier_adapter_bert_ms,0,PRODUCT,40,0.07068802416324615,0.06644674390554428,0.0685018002986908
test_pretraining/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.7383560538291931,0.8787157535552979,0.802444338798523
test_incremental_PRODUCT-WEAPON/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.09600000083446504,0.800000011920929,0.17142857611179352
test_incremental/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.4156496524810791,0.8588477969169617,0.5601890683174133
test_incremental_only/macro_types,classifier_adapter_bert_ms,0,PRODUCT,40,0.14374467730522156,0.8500000238418579,0.24590416252613068
