name,test/macro_example/recall/mean,test_incremental_only/micro/precision/mean,test_incremental_other-product/macro_types/precision/mean,test_incremental/macro_types/recall/mean,test_incremental_only/macro_example_exclusive/f1/mean,test_incremental_other-product-weapon/macro_types/recall/mean,test_pretraining/macro_types/precision/mean,test_incremental_other-product-car/macro_types/f1/mean,test_incremental/macro_example/recall/mean,test_pretraining/macro_example/precision/mean,test_incremental_other-product-computer/macro_types/precision/mean,test/macro_types/recall/mean,test/micro/recall/mean,test/macro_types/precision/mean,test_incremental_other-product-software/macro_types/recall/mean,test_incremental/micro/f1/mean,test_pretraining/micro/precision/mean,epoch/mean,test_pretraining/macro_example/f1/mean,threshold_pretraining/mean,test_pretraining/micro/recall/mean,test_pretraining/macro_types/recall/mean,test_incremental/macro_example_exclusive/recall/mean,test_incremental/micro/recall/mean,test_incremental/micro/precision/mean,test_incremental/macro_example/f1/mean,test_incremental_only/macro_example/recall/mean,test_incremental_other-product-weapon/macro_types/precision/mean,test_incremental_only/macro_types/recall/mean,test_incremental/macro_example/precision/mean,test/macro_types/f1/mean,test_incremental_only/macro_example_exclusive/recall/mean,test_incremental_only/macro_example_exclusive/precision/mean,threshold_incremental/mean,test_incremental_other-product-software/macro_types/precision/mean,test_pretraining/macro_types/f1/mean,test_incremental_other-product/macro_types/f1/mean,test_incremental_other-product-computer/macro_types/f1/mean,test_pretraining/macro_example/recall/mean,test_incremental_only/macro_example/precision/mean,test_incremental_other-product-weapon/macro_types/f1/mean,test_incremental_other-product-software/macro_types/f1/mean,test_incremental_only/macro_types/precision/mean,test_incremental_only/micro/recall/mean,test_incremental/macro_example_exclusive/f1/mean,test_incremental_only/macro_types/f1/mean,test_incremental_only/macro_example/f1/mean,test_incremental_other-product/macro_types/recall/mean,test/macro_example/f1/mean,test/micro/precision/mean,test/macro_example/precision/mean,test/micro/f1/mean,test_incremental_other-product-computer/macro_types/recall/mean,test_incremental_only/micro/f1/mean,test_pretraining/micro/f1/mean,test_incremental/macro_types/f1/mean,test_incremental/macro_example_exclusive/precision/mean,test_incremental_other-product-car/macro_types/recall/mean,test_incremental_other-product-car/macro_types/precision/mean,test_incremental/macro_types/precision/mean,test/macro_example/recall/std,test_incremental_only/micro/precision/std,test_incremental_other-product/macro_types/precision/std,test_incremental/macro_types/recall/std,test_incremental_only/macro_example_exclusive/f1/std,test_incremental_other-product-weapon/macro_types/recall/std,test_pretraining/macro_types/precision/std,test_incremental_other-product-car/macro_types/f1/std,test_incremental/macro_example/recall/std,test_pretraining/macro_example/precision/std,test_incremental_other-product-computer/macro_types/precision/std,test/macro_types/recall/std,test/micro/recall/std,test/macro_types/precision/std,test_incremental_other-product-software/macro_types/recall/std,test_incremental/micro/f1/std,test_pretraining/micro/precision/std,epoch/std,test_pretraining/macro_example/f1/std,threshold_pretraining/std,test_pretraining/micro/recall/std,test_pretraining/macro_types/recall/std,test_incremental/macro_example_exclusive/recall/std,test_incremental/micro/recall/std,test_incremental/micro/precision/std,test_incremental/macro_example/f1/std,test_incremental_only/macro_example/recall/std,test_incremental_other-product-weapon/macro_types/precision/std,test_incremental_only/macro_types/recall/std,test_incremental/macro_example/precision/std,test/macro_types/f1/std,test_incremental_only/macro_example_exclusive/recall/std,test_incremental_only/macro_example_exclusive/precision/std,threshold_incremental/std,test_incremental_other-product-software/macro_types/precision/std,test_pretraining/macro_types/f1/std,test_incremental_other-product/macro_types/f1/std,test_incremental_other-product-computer/macro_types/f1/std,test_pretraining/macro_example/recall/std,test_incremental_only/macro_example/precision/std,test_incremental_other-product-weapon/macro_types/f1/std,test_incremental_other-product-software/macro_types/f1/std,test_incremental_only/macro_types/precision/std,test_incremental_only/micro/recall/std,test_incremental/macro_example_exclusive/f1/std,test_incremental_only/macro_types/f1/std,test_incremental_only/macro_example/f1/std,test_incremental_other-product/macro_types/recall/std,test/macro_example/f1/std,test/micro/precision/std,test/macro_example/precision/std,test/micro/f1/std,test_incremental_other-product-computer/macro_types/recall/std,test_incremental_only/micro/f1/std,test_pretraining/micro/f1/std,test_incremental/macro_types/f1/std,test_incremental/macro_example_exclusive/precision/std,test_incremental_other-product-car/macro_types/recall/std,test_incremental_other-product-car/macro_types/precision/std,test_incremental/macro_types/precision/std
no_init_box_kenn_bottom_up_adapter_bert_ms,0.7999195257822672,0.9088044166564941,0.7797619104385376,0.7105859120686849,0.7272936304410299,0.799999992052714,0.7645034193992615,0.8484848340352377,0.060461544742186867,0.8567798535029093,0.9848484794298807,0.6694889068603516,0.7897465427716573,0.7645034193992615,0.3933333357175191,0.7749805649121603,0.8495016694068909,36.333333333333336,0.827373743057251,0.26,0.7897465427716573,0.6694889068603516,0.7427609364191691,0.7281553347905477,0.828470249970754,0.06511415789524715,0.04275612533092499,0.9876543283462524,0.6897474726041158,0.0705476055542628,0.7138436237970988,0.698924720287323,0.7580645084381104,0.02666666666666667,0.9305555621782938,0.7138436237970988,0.7867867350578308,0.7942138115564982,0.7999195257822672,0.046373950938383736,0.8827099005381266,0.5521235863367716,0.927202065785726,0.6527777711550394,0.7999176184336344,0.7903862992922465,0.04449157044291496,0.7939394116401672,0.827373743057251,0.8495016694068909,0.8567798535029093,0.8185346523920695,0.6666666666666666,0.7591264247894287,0.8185346523920695,0.7928353150685629,0.8666666150093079,0.8989899158477783,0.8057498137156168,0.8977140386899313,0.0005256579558917195,0.04840694042733916,0.0,0.02314365287149291,0.028230256740970777,0.057735040684065646,0.003584248195915074,0.026243203439371462,0.0008558074266376485,0.0006139126717134551,0.026243203439371407,0.002268979062087064,0.0006923083117058957,0.003584248195915074,0.011547011578088894,0.00861458305864049,0.0009359954429574236,17.897858344878397,0.000288222547850189,0.0,0.0006923083117058957,0.002268979062087064,0.01051347052466301,0.011668441367243473,0.016291547798562418,0.0005817585281714234,0.0016790471815745353,0.02138333055785368,0.02892963121913753,0.0004933401942440631,0.0017979490309991111,0.02744704399031015,0.02907699868501888,0.020816659994661327,0.12028129461025278,0.0017979490309991111,0.0,0.03512744211663825,0.0005256579558917195,0.0017787613001075636,0.025609045140364817,0.033437259263331125,0.045699488142938026,0.025038578994721287,0.007146840739190206,0.022461831332052516,0.0017269616828487144,0.0,0.000288222547850189,0.0009359954429574236,0.0006139126717134551,0.0005062069741421072,0.04927499299733524,0.019948038575968156,0.0005062069741421072,0.017992174766715392,0.006060600280761719,0.017495480430500206,0.06325281666740722,0.03655958670169963
no_init_box_kenn_hybrid_adapter_bert_ms,0.8000839749972025,0.9103799859682719,0.7797619104385376,0.7169788281122843,0.7353716890017191,0.8111111124356588,0.7645008563995361,0.8546816110610962,0.06070821483929952,0.8568758169809977,0.9855072498321533,0.6701157093048096,0.7899385492006937,0.7645008563995361,0.3933333357175191,0.7771024505297343,0.8495330413182577,31.333333333333332,0.827506403128306,0.26,0.7899385492006937,0.6701157093048096,0.7457912365595499,0.7313915888468424,0.8291910688082377,0.06525599956512451,0.0432494655251503,0.9876543283462524,0.6977386871973673,0.07054760307073593,0.7141977747281393,0.7069892287254333,0.7661290168762207,0.03666666666666666,0.9242424368858337,0.7141977747281393,0.7867867350578308,0.8016677896181742,0.8000839749972025,0.04686728989084562,0.8896980484326681,0.5515873034795126,0.9271692434946696,0.6597222288449606,0.8016600608825684,0.7954921126365662,0.04498573765158653,0.7939394116401672,0.827506403128306,0.8495330413182577,0.8568758169809977,0.8186522523562113,0.6774193445841471,0.7642031709353129,0.8186522523562113,0.7967180808385214,0.8666666150093079,0.9090909163157145,0.8112729787826538,0.8976878126462301,0.0004100513497367323,0.05329803771775465,0.0,0.01939207490444862,0.023150522558392443,0.050917517693612684,0.003504389787431784,0.033859519744841804,0.0006993009396889767,0.0006759582395459397,0.025102179632112823,0.0019011581402833386,0.0005760490896887368,0.003504389787431784,0.011547011578088894,0.00620540731087884,0.0010139608583941775,5.033222956847167,0.0001537482064951359,0.0,0.0005760490896887368,0.0019011581402833386,0.00859081990905344,0.009708732366577136,0.01761059795283116,0.0005334466679135715,0.0013585511580357652,0.02138333055785368,0.024240124875851563,0.0008544902818141372,0.0010666663516376855,0.022207984098752583,0.024193525314331055,0.046188021535170064,0.06943295738925313,0.0010666663516376855,0.0,0.03689502953873303,0.0004100513497367323,0.0014800187200311754,0.02218914979774824,0.022094304386529363,0.04468131814777296,0.0208333432674479,0.006553294450299612,0.012082745400373617,0.0014162148221490763,0.0,0.0001537482064951359,0.0010139608583941775,0.0006759582395459397,0.0003770781156493827,0.055872587824257955,0.014211697685640668,0.0003770781156493827,0.009910391050706525,0.010497267610645499,0.03030303120613588,0.08617083724016253,0.03574504163949799
no_init_box_kenn_top_down_adapter_bert_ms,0.8006156881650289,0.6858329772949219,0.7797619104385376,0.7401981155077616,0.7635352611541748,0.8444444338480631,0.7483926018079122,0.7401630481084188,0.06155785545706749,0.8519149820009867,0.8169248898824056,0.6723920901616415,0.7906426191329956,0.7483926018079122,0.3933333357175191,0.736242433389028,0.8428252736727396,31.333333333333332,0.8254661758740743,0.26,0.7906426191329956,0.6723920901616415,0.7562289436658224,0.7432578206062317,0.7316431403160095,0.06523350377877553,0.0448939303557078,0.8374766111373901,0.7267627716064453,0.06939647843440373,0.7083385785420736,0.7338709433873495,0.795698881149292,0.016666666666666666,0.6173271238803864,0.7083385785420736,0.7867867350578308,0.7568508386611938,0.8006156881650289,0.04867620269457499,0.8296915690104166,0.4751772880554199,0.7217886845270792,0.685185174147288,0.8013837337493896,0.7207129597663879,0.04670861984292666,0.7939394116401672,0.8254661758740743,0.8428252736727396,0.8519149820009867,0.815895140171051,0.7096773982048035,0.6804063121477762,0.815895140171051,0.7345180114110311,0.8525251944859823,0.9595959782600403,0.6154262026151022,0.7333833575248718,0.0004509791897374499,0.1306970742297154,0.0,0.018486473597029814,0.02205819914922649,0.050917491680013,0.008956025678349714,0.14849399167225993,0.0006646028355896545,0.003574695307339413,0.1452213399220911,0.0018123999865117164,0.0005542862883709253,0.008956025678349714,0.011547011578088894,0.028695649428895634,0.004765091778515195,5.033222956847167,0.0015121734117983794,0.0,0.0005542862883709253,0.0018123999865117164,0.008164530004027273,0.009342237811000517,0.06389918023314435,0.0007968535977805795,0.0012817332719238486,0.22443769185502097,0.023108122503004952,0.001750025745899127,0.0036512495359401318,0.020952241942070304,0.0232802305881251,0.011547005383792514,0.1445706892816858,0.0036512495359401318,0.0,0.08787923786640096,0.0004509791897374499,0.001424150469690228,0.12605713108663538,0.04299414665053331,0.11418894272985146,0.020046876699582508,0.009789287116356115,0.050489072085834884,0.0013493930551686047,0.0,0.0015121734117983794,0.004765091778515195,0.003574695307339413,0.001995283973229275,0.06451612710952759,0.056604489627814294,0.001995283973229275,0.0409368779895801,0.021498790600422826,0.017495480430500206,0.17990909763764096,0.09135117135884373
no_init_kenn_bottom_up_adapter_bert_ms,0.8601304888725281,0.6720818479855856,0.9177215099334716,0.7962215741475424,0.8080206513404846,0.8777777751286825,0.8503531416257223,0.7941162387530009,0.0678068275252978,0.8610238035519918,0.7634920676549276,0.8113423784573873,0.8529826005299886,0.8503531416257223,0.4799999992052714,0.8025340040524801,0.8512470324834188,40.0,0.8605759342511495,0.33,0.8529826005299886,0.8113423784573873,0.8329966266949972,0.8133764863014221,0.7931086222330729,0.06677328795194626,0.04768952230612437,0.6072154442469279,0.7755799889564514,0.06580606351296107,0.8303830027580261,0.7795698642730713,0.8387096524238586,0.3466666666666667,0.7074829936027527,0.8303830027580261,0.8978328108787537,0.770171602567037,0.8601304888725281,0.051307350397109985,0.7170659502347311,0.5549784898757935,0.6905416051546732,0.7384259104728699,0.8202996850013733,0.7291838526725769,0.049429974208275475,0.8787878751754761,0.8605759342511495,0.8512470324834188,0.8610238035519918,0.8521116177241007,0.7849462231000265,0.7017130057017008,0.8521116177241007,0.7640736699104309,0.8084174791971842,0.9595959782600403,0.6839758356412252,0.7359775900840759,0.0005755679955547534,0.07026046792100629,0.0,0.014255223561007058,0.02111803326645274,0.05091751769361274,0.00503272756661806,0.0762708992004958,0.0008398597137225357,0.0018718633707296179,0.09527776333853027,0.0013975868342665156,0.0007269386028192112,0.00503272756661806,0.0871779846139979,0.019809094150501257,0.0029616924192745644,6.082762530298219,0.0007893255045201664,0.0,0.0007269386028192112,0.0013975868342665156,0.010317545915090908,0.012252219004427621,0.04389489519857242,0.0008615782558552755,0.0015858668464897787,0.07655584720664746,0.01781904566397408,0.0020544884993672482,0.0020827702657392516,0.025923767645405667,0.01612907648086548,0.12662279942148388,0.18036835948406496,0.0020827702657392516,0.0,0.037992893285912314,0.0005755679955547534,0.0009866803884506226,0.0696527611466875,0.025878756006873633,0.06416672466107318,0.02629124438252005,0.010584254857194305,0.03249587390622807,0.001291877461218583,0.0,0.0007893255045201664,0.0029616924192745644,0.0018718633707296179,0.0013027088461686953,0.04927499299733524,0.03402305378514681,0.0013027088461686953,0.024846044053836797,0.025239031431223337,0.017495480430500206,0.11717130184525966,0.051333354484410176
no_init_kenn_hybrid_adapter_bert_ms,0.8599742452303568,0.6816100676854452,0.9177215099334716,0.787678062915802,0.8035778800646464,0.8666666547457377,0.8512076338132223,0.8112737735112509,0.06756016115347545,0.860947052637736,0.8069933454195658,0.8105047742525736,0.8527265787124634,0.8512076338132223,0.47999998927116394,0.8044752875963846,0.8518028060595194,36.333333333333336,0.860460102558136,0.33,0.8527265787124634,0.8105047742525736,0.8299663066864014,0.8090615073839823,0.8003684679667155,0.06621167560418446,0.04727840547760328,0.5865499178568522,0.7649006048838297,0.06492901096741359,0.8303545316060384,0.772849440574646,0.8369175394376119,0.5033333333333333,0.7024512887001038,0.8303545316060384,0.8978328108787537,0.7725642522176107,0.8599742452303568,0.05119771882891655,0.6987258394559225,0.563391387462616,0.7014362812042236,0.7291666666666666,0.8134003281593323,0.7311457991600037,0.049158189445734024,0.8787878751754761,0.860460102558136,0.8518028060595194,0.860947052637736,0.8522635897000631,0.7634408473968506,0.7038140495618185,0.8522635897000631,0.7651944955190023,0.7976430455843607,0.9494949777921041,0.7097505728403727,0.7446933587392172,0.0003824256598907586,0.05375793846438496,0.0,0.008377333624010566,0.016547484561489755,0.03333333134651627,0.00396853279680025,0.03770864400822071,0.0006225877915801132,0.0011205723966152038,0.16321320982705648,0.0008213435278080533,0.0005080050164703815,0.00396853279680025,0.06928201784939686,0.01607392190758551,0.0019643808709271958,12.423096769056151,0.0005610483200643682,0.0,0.0005080050164703815,0.0008213435278080533,0.0076483471172496455,0.008562304638683979,0.030903810464339126,0.0008304463098170468,0.0012167946946929028,0.07426228477851701,0.01047169914354288,0.0014921524668081113,0.0019299220168966093,0.01989063773367966,0.01411822242880169,0.02081665999466133,0.09767467209063167,0.0019299220168966093,0.0,0.05780531773105154,0.0003824256598907586,0.000863671541756103,0.06391884557053543,0.032393796088303776,0.05059938282429602,0.01837329301878707,0.010201837543555995,0.02749524194405333,0.0010122818174967574,0.0,0.0005610483200643682,0.0019643808709271958,0.0011205723966152038,0.0010018053402761642,0.08118099722398019,0.03019524966486203,0.0010018053402761642,0.021465606190564514,0.018330831570312567,0.0349909264482427,0.05456332244810992,0.04047950145904629
no_init_kenn_top_down_adapter_bert_ms,0.8600893616676331,0.6524752974510193,0.9177215099334716,0.7948165734608968,0.8079365690549215,0.8666666547457377,0.8490839004516602,0.7600926955540975,0.06775201360384624,0.8604482014973959,0.8042328159014384,0.8112046321233114,0.8529185851414999,0.8490839004516602,0.47333332896232605,0.797298272450765,0.8506874044736227,36.333333333333336,0.8602684736251831,0.33,0.8529185851414999,0.8112046321233114,0.8323232134183248,0.8122977415720621,0.7830223242441813,0.066360538204511,0.04760729894042015,0.5859041213989258,0.7738236983617147,0.06503864626089732,0.8297113577524821,0.7782257795333862,0.8400537570317587,0.49333333333333335,0.6777408520380656,0.8297113577524821,0.8978328108787537,0.7946675618489584,0.8600893616676331,0.0513895737628142,0.6984133919080099,0.5477195183436075,0.6743585268656412,0.7361111044883728,0.8152291178703308,0.7205070654551188,0.04942483206590017,0.8787878751754761,0.8602684736251831,0.8506874044736227,0.8604482014973959,0.8518011569976807,0.795698901017507,0.6914628744125366,0.8518011569976807,0.7571270068486532,0.7989898721377054,0.9595959782600403,0.6295563181241354,0.7230311433474222,0.00045222043991088867,0.028225768453440075,0.0,0.012316373006982462,0.0166146890514303,0.03333333134651627,0.0020328580734679477,0.006439591472474771,0.0006577856838738318,0.0009397766965934483,0.1201885292552584,0.0012075003197026444,0.0005760490896887368,0.0020328580734679477,0.06429099475149493,0.009834123990964899,0.0011856183963186427,12.423096769056151,0.00047538122290408265,0.0,0.0005760490896887368,0.0012075003197026444,0.00808081030847474,0.009708732366577136,0.017503430266524688,0.0008377513737968678,0.0012333504855632782,0.06828467484631241,0.015395457959578708,0.0014959218651929575,0.0013152851097986034,0.02016127109527588,0.01296191781662952,0.09073771725877469,0.13482919558068104,0.0013152851097986034,0.0,0.04541395387391485,0.00045222043991088867,0.0007929334232448888,0.05977171384370538,0.009998669096557427,0.02591872298098628,0.020833313465118408,0.010291644162843745,0.018186772002179552,0.0010163892501769646,0.0,0.00047538122290408265,0.0011856183963186427,0.0009397766965934483,0.0006246286175018414,0.03724840335375787,0.01854163179988808,0.0006246286175018414,0.014242350315825523,0.01837714271765916,0.017495480430500206,0.015333124919026152,0.020734986021346345
smart_init_box_adapter_bert_ms,0.8017119963963827,0.7868349353472391,0.7797619104385376,0.7814298073450724,0.8117331266403198,0.8555555542310079,0.7550080021222433,0.8504088918368021,0.06312009940544765,0.8546311259269714,0.7094017068545023,0.6764343976974487,0.7921146949132284,0.7550080021222433,0.4599999984105428,0.7722933689753214,0.8460626204808553,101.33333333333333,0.8273236751556396,0.26,0.7921146949132284,0.6764343976974487,0.7754208644231161,0.7680690487225851,0.7787973284721375,0.06555257985989253,0.0476895235478878,0.9432950218518575,0.7783023715019226,0.06827276200056076,0.7135317126909891,0.7795698444048563,0.846774160861969,0.39000000000000007,0.8134920795758566,0.7135317126909891,0.7867867350578308,0.7488520542780558,0.8017119963963827,0.0518006905913353,0.8942045966784159,0.5791311860084534,0.8061354160308838,0.7384259303410848,0.8053034742673238,0.7870132327079773,0.04965708280603091,0.7939394116401672,0.8273236751556396,0.8460626204808553,0.8546311259269714,0.8181958595911661,0.8279569745063782,0.7563180327415466,0.8181958595911661,0.7878219286600748,0.8387204806009928,0.9696969985961914,0.7583527763684591,0.8008606831232706,0.0009562304954257565,0.12090907471552778,0.0,0.032116525147720364,0.040522942876319495,0.08388706007038478,0.009096986167833943,0.03332466072011705,0.0014178087518868618,0.0026212736155050436,0.2337180844365446,0.0031487026853543147,0.0011573900115336398,0.009096986167833943,0.059999987483025215,0.015709276495331808,0.00363448396038718,9.01849950564579,0.0007181338083256077,0.0,0.0011573900115336398,0.0031487026853543147,0.017417552168351665,0.019507152719847966,0.05236717536697633,0.0006160194638089343,0.0027725230297140383,0.05243865560173018,0.04014563453649478,0.00282486602061291,0.002307281019175728,0.045321804802361136,0.035152432008035334,0.14422205101855956,0.1430223830865816,0.002307281019175728,0.0,0.1254509465831832,0.0009562304954257565,0.00215042005141486,0.03454554362611593,0.013912543785178413,0.11598686927631378,0.04185914503404525,0.0075677447030362876,0.03326569836968011,0.0024789599911745367,0.0,0.0007181338083256077,0.00363448396038718,0.0026212736155050436,0.0010823888007587374,0.01862418447050008,0.03288671669114132,0.0010823888007587374,0.027519961821503285,0.03470300540658698,0.0,0.05383218659435237,0.09278951431000843
smart_init_classifier_adapter_bert_ms,0.8597604632377625,0.6750138600667318,0.9177215099334716,0.7805083195368449,0.796322226524353,0.8555555542310079,0.8510164022445679,0.7692373394966125,0.06728608161211014,0.8611526091893514,0.8224553267161051,0.8098018765449524,0.8524705568949381,0.8510164022445679,0.46666666865348816,0.8009699185689291,0.8516550461451212,39.0,0.8604556719462076,0.33,0.8524705568949381,0.8098018765449524,0.8265993197758993,0.8047465085983276,0.7975589036941528,0.06693852196137111,0.04678506528337797,0.611603836218516,0.7559384107589722,0.06660088648398717,0.82989501953125,0.7647849321365356,0.8306451241175333,0.45,0.717096745967865,0.82989501953125,0.8978328108787537,0.7690799434979757,0.8597604632377625,0.050814010202884674,0.7131074468294779,0.5573647022247314,0.6989980936050415,0.7199074029922485,0.8223296205202738,0.7258030970891317,0.04871433600783348,0.8787878751754761,0.8604556719462076,0.8516550461451212,0.8611526091893514,0.8520619670550028,0.7419354716936747,0.6961392958958944,0.8520619670550028,0.760826309521993,0.8181817730267843,0.9595959782600403,0.6448365251223246,0.7427427967389425,0.0003653890009018728,0.04044605033292424,0.0,0.005895086127753381,0.013879324822568281,0.01924502503227447,0.003212656502974427,0.060119299959587036,0.000559682941145894,0.0008756373749851279,0.14539518259418643,0.0005779454309400057,0.00039968530143814825,0.003212656502974427,0.08082904909191974,0.01053448753889715,0.001535210411922663,6.0,0.0003042133385560205,0.0,0.00039968530143814825,0.0005779454309400057,0.006875620071788891,0.006736792080976788,0.023964807994342516,0.00022707877005018938,0.0011657173994642355,0.021677774778196688,0.007368872297226246,0.0006577856838738301,0.0012422029415214274,0.01905568999743396,0.008064538240451108,0.026457513110645904,0.09447576967504641,0.0012422029415214274,0.0,0.02492034796571431,0.0003653890009018728,0.0004933401942253113,0.016720330924043136,0.03643549488116863,0.040961121744834704,0.014456016006164647,0.002789558671017354,0.01853184004852816,0.0008490585643440369,0.0,0.0003042133385560205,0.001535210411922663,0.0008756373749851279,0.0006716955566556709,0.0853468026782031,0.018748193640451792,0.0006716955566556709,0.014341948047213778,0.008080810308474753,0.017495480430500206,0.08293911051143779,0.03276887359112269
