metric,projector,instance,family,subset,precision,recall,f1,epoch
test_pretraining/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.8326197862625122,0.8378183841705322,0.8352109789848328,30
test_incremental_only/micro,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.8153846263885498,0.5145630836486816,0.6309523582458496,30
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.8695651888847351,0.3333333432674408,0.4819277226924896,30
test_incremental_WORK_OF_ART/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.7979797720909119,0.7181817889213562,0.7559808492660522,30
test/micro,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.7993442416191101,0.8360767960548401,0.8172979950904846,30
test_pretraining/micro,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.7993442416191101,0.8360767960548401,0.8172979950904846,30
test_incremental/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.8177531361579895,0.606319010257721,0.6963400840759277,30
test_incremental/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,0,WORK_OF_ART,40,0.07398680597543716,0.06503298878669739,0.06922155618667603,30
test/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8280709981918335,0.8474709391593933,0.837658703327179,26
test_incremental/macro_example_exclusive,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.7409090995788574,0.6454545259475708,0.6898956894874573,26
test_pretraining/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8280709981918335,0.8474709391593933,0.837658703327179,26
test_incremental_only/macro_example_exclusive,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.553398072719574,0.553398072719574,0.553398072719574,26
test_incremental_only/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.806063175201416,0.5870155096054077,0.679317831993103,26
test_incremental_only/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.05372290313243866,0.05372290313243866,0.05372290313243866,26
test/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8302223682403564,0.8418881893157959,0.8360145688056946,26
test_incremental/micro,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.800000011920929,0.6384976506233215,0.710182785987854,26
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.7906976938247681,0.7906976938247681,0.7906976938247681,26
test_pretraining/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8302223682403564,0.8418881893157959,0.8360145688056946,26
test_incremental_only/micro,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8028169274330139,0.553398072719574,0.6551724672317505,26
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8214285969734192,0.38333332538604736,0.5227272510528564,26
test_incremental_WORK_OF_ART/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.7979797720909119,0.7181817889213562,0.7559808492660522,26
test/micro,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.7988243103027344,0.8388202786445618,0.8183339238166809,26
test_pretraining/micro,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.7988243103027344,0.8388202786445618,0.8183339238166809,26
test_incremental/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.8033686876296997,0.6307376623153687,0.7066628932952881,26
test_incremental/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,0,WORK_OF_ART,40,0.07681432366371155,0.06691800057888031,0.0715254694223404,26
test/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8274426460266113,0.8455858826637268,0.8364159464836121,30
test_incremental/macro_example_exclusive,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.7136363983154297,0.6272727251052856,0.6676733493804932,30
test_pretraining/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8274426460266113,0.8455858826637268,0.8364159464836121,30
test_incremental_only/macro_example_exclusive,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.5145630836486816,0.5145630836486816,0.5145630836486816,30
test_incremental_only/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8276396989822388,0.5503876209259033,0.6611227989196777,30
test_incremental_only/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.04995287209749222,0.04995287209749222,0.04995286837220192,30
test/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8326197862625122,0.8378183841705322,0.8352109789848328,30
test_incremental/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8048780560493469,0.6197183132171631,0.7002652883529663,30
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.7857142686843872,0.7674418687820435,0.7764706015586853,30
test_pretraining/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8326197862625122,0.8378183841705322,0.8352109789848328,30
test_incremental_only/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8153846263885498,0.5145630836486816,0.6309523582458496,30
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8695651888847351,0.3333333432674408,0.4819277226924896,30
test_incremental_WORK_OF_ART/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.7979797720909119,0.7181817889213562,0.7559808492660522,30
test/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.7993442416191101,0.8360767960548401,0.8172979950904846,30
test_pretraining/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.7993442416191101,0.8360767960548401,0.8172979950904846,30
test_incremental/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.8177531361579895,0.606319010257721,0.6963400840759277,30
test_incremental/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,0,WORK_OF_ART,40,0.07398680597543716,0.06503298878669739,0.06922155618667603,30
test/macro_example,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.8037858009338379,0.8537543416023254,0.8280169367790222,13
test_incremental/macro_example_exclusive,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.6272727251052856,0.6409090757369995,0.6340175867080688,13
test_pretraining/macro_example,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.8037858009338379,0.8537543416023254,0.8280169367790222,13
test_incremental_only/macro_example_exclusive,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.5242718458175659,0.5436893701553345,0.5338041186332703,13
test_incremental_only/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.5210803747177124,0.5589147210121155,0.5393348336219788,13
test_incremental_only/macro_example,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.05089537799358368,0.0527803935110569,0.051820747554302216,13
test/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.7802822589874268,0.8463729023933411,0.8119849562644958,13
test_incremental/micro,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.6398104429244995,0.6338028311729431,0.6367924809455872,13
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.6363636255264282,0.6511628031730652,0.6436781883239746,13
test_pretraining/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.7802822589874268,0.8463729023933411,0.8119849562644958,13
test_incremental_only/micro,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.4955752193927765,0.5436893105506897,0.5185185074806213,13
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.4057970941066742,0.46666666865348816,0.43410852551460266,13
test_incremental_WORK_OF_ART/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.8061224222183228,0.7181817889213562,0.7596153616905212,13
test/micro,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.767890453338623,0.8463648557662964,0.8052202463150024,13
test_pretraining/micro,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.767890453338623,0.8463648557662964,0.8052202463150024,13
test_incremental/macro_types,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.6160944104194641,0.612003743648529,0.6140422821044922,13
test_incremental/macro_example,no_init_kenn_hybrid_adapter_bert_ms,2,WORK_OF_ART,40,0.06503298878669739,0.06644674390554428,0.06573226302862167,13
test/macro_example,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.801052451133728,0.8564248085021973,0.8278136849403381,14
test_incremental/macro_example_exclusive,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.6333333253860474,0.6772727370262146,0.6545665264129639,14
test_pretraining/macro_example,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.801052451133728,0.8564248085021973,0.8278136849403381,14
test_incremental_only/macro_example_exclusive,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.5728155374526978,0.6213592290878296,0.5961007475852966,14
test_incremental_only/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.4929149746894837,0.6486433744430542,0.5601571202278137,14
test_incremental_only/macro_example,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.05560791492462158,0.060320451855659485,0.05786839872598648,14
test/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.7771527171134949,0.8563427925109863,0.8148281574249268,14
test_incremental/micro,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.6137338876724243,0.67136150598526,0.6412555575370789,14
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.6140350699424744,0.8139534592628479,0.699999988079071,14
test_pretraining/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.7771527171134949,0.8563427925109863,0.8148281574249268,14
test_incremental_only/micro,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.4740740656852722,0.6213592290878296,0.5378151535987854,14
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.3717948794364929,0.4833333194255829,0.42028987407684326,14
test_incremental_WORK_OF_ART/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.8061224222183228,0.7181817889213562,0.7596153616905212,14
test/micro,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.7624309659004211,0.8518518805503845,0.8046647310256958,14
test_pretraining/micro,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.7624309659004211,0.8518518805503845,0.8046647310256958,14
test_incremental/macro_types,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.5973174571990967,0.6718229055404663,0.6323832273483276,14
test_incremental/macro_example,no_init_kenn_top_down_adapter_bert_ms,2,WORK_OF_ART,40,0.06566132605075836,0.07021677494049072,0.06786268204450607,14
test/macro_example,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.8016965389251709,0.8537543416023254,0.8269069194793701,13
test_incremental/macro_example_exclusive,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.6272727251052856,0.6409090757369995,0.6340175867080688,13
test_pretraining/macro_example,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.8016965389251709,0.8537543416023254,0.8269069194793701,13
test_incremental_only/macro_example_exclusive,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.5242718458175659,0.5436893701553345,0.5338041186332703,13
test_incremental_only/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.4886128306388855,0.5589147210121155,0.5214046835899353,13
test_incremental_only/macro_example,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.05089537799358368,0.0527803935110569,0.051820747554302216,13
test/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.776674747467041,0.8463729023933411,0.8100273013114929,13
test_incremental/micro,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.625,0.6338028311729431,0.6293706297874451,13
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.5714285969734192,0.6511628031730652,0.6086956858634949,13
test_pretraining/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.776674747467041,0.8463729023933411,0.8100273013114929,13
test_incremental_only/micro,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.47457626461982727,0.5436893105506897,0.5067873001098633,13
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.4057970941066742,0.46666666865348816,0.43410852551460266,13
test_incremental_WORK_OF_ART/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.8061224222183228,0.7181817889213562,0.7596153616905212,13
test/micro,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.7655087113380432,0.8463648557662964,0.8039087653160095,13
test_pretraining/micro,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.7655087113380432,0.8463648557662964,0.8039087653160095,13
test_incremental/macro_types,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.5944494009017944,0.612003743648529,0.6030989289283752,13
test_incremental/macro_example,no_init_kenn_bottom_up_adapter_bert_ms,2,WORK_OF_ART,40,0.06503298878669739,0.06644674390554428,0.06573226302862167,13
test/macro_example,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.8111058473587036,0.8548538684844971,0.8324054479598999,14
test_incremental/macro_example_exclusive,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.6606060266494751,0.6681817770004272,0.6643723249435425,14
test_pretraining/macro_example,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.8111058473587036,0.8548538684844971,0.8324054479598999,14
test_incremental_only/macro_example_exclusive,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.6019417643547058,0.6019417643547058,0.6019417643547058,14
test_incremental_only/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.7385074496269226,0.6484496593475342,0.6905547380447388,14
test_incremental_only/macro_example,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.058435436338186264,0.058435436338186264,0.058435436338186264,14
test/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.8044407963752747,0.8563212156295776,0.8295705914497375,14
test_incremental/micro,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.74210524559021,0.6619718074798584,0.6997518539428711,14
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.5970149040222168,0.930232584476471,0.7272727489471436,14
test_pretraining/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.8044407963752747,0.8563212156295776,0.8295705914497375,14
test_incremental_only/micro,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.6739130616188049,0.6019417643547058,0.6358974575996399,14
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.8799999952316284,0.36666667461395264,0.5176470875740051,14
test_incremental_WORK_OF_ART/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.8061224222183228,0.7181817889213562,0.7596153616905212,14
test/micro,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.7818410992622375,0.8504801392555237,0.8147174715995789,14
test_pretraining/micro,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.7818410992622375,0.8504801392555237,0.8147174715995789,14
test_incremental/macro_types,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.7610458135604858,0.671693742275238,0.7135835886001587,14
test_incremental/macro_example,no_init_kenn_hybrid_adapter_bert_ms,1,WORK_OF_ART,40,0.06848884373903275,0.06927426904439926,0.06887931376695633,14
test/macro_example,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.803879976272583,0.8551680445671082,0.8287312388420105,15
test_incremental/macro_example_exclusive,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.6651514768600464,0.6727272272109985,0.6689178943634033,15
test_pretraining/macro_example,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.803879976272583,0.8551680445671082,0.8287312388420105,15
test_incremental_only/macro_example_exclusive,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.6116504669189453,0.6116504669189453,0.6116504669189453,15
test_incremental_only/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.5737794041633606,0.6600775122642517,0.6139105558395386,15
test_incremental_only/macro_example,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.059377942234277725,0.059377942234277725,0.059377942234277725,15
test/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.7861377000808716,0.857613205909729,0.8203215003013611,15
test_incremental/micro,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.6698113083839417,0.6666666865348816,0.6682353019714355,15
test_incremental_WORK_OF_ART-BOOK/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.5189873576164246,0.9534883499145508,0.6721311211585999,15
test_pretraining/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.7861377000808716,0.857613205909729,0.8203215003013611,15
test_incremental_only/micro,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.5526315569877625,0.6116504669189453,0.5806450843811035,15
test_incremental_WORK_OF_ART-SONG/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.6285714507102966,0.36666667461395264,0.4631578922271729,15
test_incremental_WORK_OF_ART/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.8061224222183228,0.7181817889213562,0.7596153616905212,15
test/micro,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.771766185760498,0.8511660099029541,0.8095238208770752,15
test_pretraining/micro,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.771766185760498,0.8511660099029541,0.8095238208770752,15
test_incremental/macro_types,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.6512271165847778,0.6794456243515015,0.6650371551513672,15
test_incremental/macro_example,no_init_kenn_top_down_adapter_bert_ms,1,WORK_OF_ART,40,0.06896010041236877,0.06974552571773529,0.06935059279203415,15
test/macro_example,no_init_kenn_bottom_up_adapter_bert_ms,1,WORK_OF_ART,40,0.8107917308807373,0.8548538684844971,0.8322399854660034,14
test_incremental/macro_example_exclusive,no_init_kenn_bottom_up_adapter_bert_ms,1,WORK_OF_ART,40,0.6651514768600464,0.6681817770004272,0.6666631698608398,14
test_pretraining/macro_example,no_init_kenn_bottom_up_adapter_bert_ms,1,WORK_OF_ART,40,0.8107917308807373,0.8548538684844971,0.8322399854660034,14
