metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_pretraining/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.8284898797671,0.8522881865501404,0.8402194182078043,0.00037116459041973155,0.002708666288904012,0.0014810327536192369
test_incremental_only/macro_example_exclusive,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7444445093472799,0.7444445093472799,0.7444445093472799,0.22194427379887538,0.22194427379887538,0.22194427379887538
test_incremental_only/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7524741490681967,0.7444444497426351,0.7326775590578715,0.03582661955004505,0.22194427379887538,0.10596093420432319
test_incremental_only/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.021049323802193005,0.021049323802193005,0.021049323802193005,0.006275521249436408,0.006275521249436408,0.006275521249436408
test_incremental_CONTACT_INFO-url/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7524741490681967,0.7444444497426351,0.7326775590578715,0.03582661955004505,0.22194427379887538,0.10596093420432319
test_incremental/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7305741310119629,0.8388888835906982,0.7781002918879191,0.011820869367983681,0.11097215331124287,0.04359151706118113
test_pretraining/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.828491191069285,0.8661412199338278,0.8468541900316874,0.002107428777891419,0.013055560963986529,0.005179815210752455
test/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.828491191069285,0.8661412199338278,0.8468541900316874,0.002107428777891419,0.013055560963986529,0.005179815210752455
test_incremental_CONTACT_INFO/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7179487347602844,0.9333333373069764,0.8115941882133484,0.0,0.0,0.0
test_incremental_only/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7524741490681967,0.7444444497426351,0.7326775590578715,0.03582661955004505,0.22194427379887538,0.10596093420432319
test/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7975435654322306,0.8580024043718973,0.8266626397768656,0.0009914673597517729,0.004807468235948254,0.001724850036792794
test_pretraining/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7975435654322306,0.8580024043718973,0.8266626397768656,0.0009914673597517729,0.004807468235948254,0.001724850036792794
test_incremental/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.7352114319801331,0.8388889034589132,0.7803789973258972,0.01791331080408944,0.1109721204876328,0.040419488751098076
test_incremental/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,10,0.02639019675552845,0.02371976027886073,0.02490926596025626,0.0,0.0031377606247182037,0.0017867174892006509
test/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.8158707618713379,0.858362098534902,0.8365769783655802,0.0002267112477672848,0.0013360029840400198,0.0007418257128337228
test_incremental/macro_example_exclusive,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.9333333969116212,0.8500000635782877,0.8888082305590311,0.0,0.06666666269303255,0.03658103277107396
test_pretraining/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.8158707618713379,0.858362098534902,0.8365769783655802,0.0002267112477672848,0.0013360029840400198,0.0007418257128337228
test_incremental_only/macro_example_exclusive,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.7666667501131693,0.7666667501131693,0.7666667302449545,0.13333335518837083,0.13333335518837083,0.13333335518837086
test_incremental_only/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.7288997968037924,0.7666666507720947,0.742345949014028,0.03152334576977845,0.13333332538604736,0.05849063681944415
test_incremental_only/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.021677661687135696,0.021677661687135696,0.02167766106625398,0.003770027309656143,0.003770027309656143,0.0037700263783336067
test_incremental_CONTACT_INFO-url/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.7288997968037924,0.7666666507720947,0.742345949014028,0.03152334576977845,0.13333332538604736,0.05849063681944415
test_incremental/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.6741698185602824,0.8500000238418579,0.7511165340741476,0.010303031334084318,0.06666666269302368,0.026355334616991553
test_pretraining/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.8077540993690491,0.87550288438797,0.8402503530184428,0.0018543354423590883,0.00784313678741455,0.0032534854369743824
test/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.8077540993690491,0.87550288438797,0.8402503530184428,0.0018543354423590883,0.00784313678741455,0.0032534854369743824
test_incremental_CONTACT_INFO/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.6363636255264282,0.9333333373069764,0.7567567229270935,0.0,0.0,0.0
test_incremental_only/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.7288997968037924,0.7666666507720947,0.742345949014028,0.03152334576977845,0.13333332538604736,0.05849063681944415
test/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.7871984044710795,0.8671480218569437,0.8252391219139099,0.0007629422618335095,0.002888113260320406,0.0010968287823565242
test_pretraining/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.7871984044710795,0.8671480218569437,0.8252391219139099,0.0007629422618335095,0.002888113260320406,0.0010968287823565242
test_incremental/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.6826317111651102,0.8499999841054281,0.7561203440030416,0.015761688370651807,0.06666666269303258,0.0235320928028765
test_incremental/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,10,0.02639019675552845,0.024033928910891216,0.025131237382690113,0.0,0.0018850136548283789,0.001034333903272716
test/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.8269713918368021,0.8520787358283997,0.8393372893333435,0.0006981229084402589,0.0009468520849094996,0.0007760706399880667
test_incremental/macro_example_exclusive,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.944444497426351,0.8277778228123983,0.8820741971333822,0.01924499061951662,0.0419435438511419,0.03110947478086537
test_pretraining/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.8269713918368021,0.8520787358283997,0.8393372893333435,0.0006981229084402589,0.0009468520849094996,0.0007760706399880667
test_incremental_only/macro_example_exclusive,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.7222222685813904,0.7222222685813904,0.7222222685813904,0.08388705612297488,0.08388705612297488,0.08388705612297488
test_pretraining/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.8228453000386556,0.8648340106010437,0.8433134357134501,0.001642506007638342,0.004934543858831313,0.0027921224930736416
test_incremental_only/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.0204209852963686,0.0204209852963686,0.0204209852963686,0.002371924117146549,0.002371924117146549,0.002371924117146549
test/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.8228453000386556,0.8648340106010437,0.8433134357134501,0.001642506007638342,0.004934543858831313,0.0027921224930736416
test_incremental/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.6898651123046875,0.8277777830759684,0.7522489627202352,0.012529559869446318,0.041943512271834106,0.020420509509280496
test_incremental_CONTACT_INFO-url/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.6564939816792806,0.7222222288449606,0.6864762107531229,0.02792256146363001,0.08388706007038474,0.04614632508858604
test_incremental_CONTACT_INFO/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.7179487347602844,0.9333333373069764,0.8115941882133484,0.0,0.0,0.0
test_incremental_only/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.6564939816792806,0.7222222288449606,0.6864762107531229,0.02792256146363001,0.08388706007038474,0.04614632508858604
test_incremental_only/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.6564939816792806,0.7222222288449606,0.6864762107531229,0.02792256146363001,0.08388706007038474,0.04614632508858604
test/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.7954906225204468,0.8575210571289062,0.8253411451975504,0.0006815878464514974,0.001817061784897524,0.0008605599764476576
test_pretraining/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.7954906225204468,0.8575210571289062,0.8253411451975504,0.0006815878464514974,0.001817061784897524,0.0008605599764476576
test_incremental/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.68722136815389,0.8277777830759684,0.750708262125651,0.013961247638459072,0.04194354779856429,0.021835842888200983
test_incremental/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,CONTACT_INFO,20,0.026704366008440655,0.023405591646830242,0.02494083469112714,0.0005441571082198931,0.001185962552000162,0.0008796273110387436
test/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.8267881472905477,0.8508744438489279,0.8386582334836324,0.0009304557033815935,0.0011363589312341287,0.0009204120071724993
test_incremental/macro_example_exclusive,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.944444497426351,0.7666666905085245,0.8459094961484274,0.01924499061951662,0.057735040684065646,0.04256713594652779
test_pretraining/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.8267881472905477,0.8508744438489279,0.8386582334836324,0.0009304557033815935,0.0011363589312341287,0.0009204120071724993
test_incremental_only/macro_example_exclusive,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.1154700469553736,0.1154700469553736,0.1154700469553736
test_pretraining/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.8228466709454855,0.8576444784800211,0.8398798306783041,0.0021831436401653984,0.006792321290499557,0.004149806076771302
test_incremental_only/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.016965126618742943,0.016965126618742943,0.016965126618742943,0.0032649410362213397,0.0032649410362213397,0.0032649410362213397
test/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.8228466709454855,0.8576444784800211,0.8398798306783041,0.0021831436401653984,0.006792321290499557,0.004149806076771302
test_incremental/micro,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.6931870579719543,0.7666666706403097,0.7276020248730978,0.014381726260498731,0.05773500627130796,0.031490764677305084
test_incremental_CONTACT_INFO-url/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.6565171082814535,0.6000000238418579,0.6245662172635397,0.037113566279468754,0.1154700469553736,0.0744641806240622
test_incremental_CONTACT_INFO/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.7179487347602844,0.9333333373069764,0.8115941882133484,0.0,0.0,0.0
test_incremental_only/micro,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.6565171082814535,0.6000000238418579,0.6245662172635397,0.037113566279468754,0.1154700469553736,0.0744641806240622
test_incremental_only/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.6565171082814535,0.6000000238418579,0.6245662172635397,0.037113566279468754,0.1154700469553736,0.0744641806240622
test/micro,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.796055535475413,0.8548736572265625,0.8244157632191976,0.0005609664356294879,0.0025011536428315158,0.0012834715733128295
test_pretraining/micro,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.796055535475413,0.8548736572265625,0.8244157632191976,0.0005609664356294879,0.0025011536428315158,0.0012834715733128295
test_incremental/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.6872329115867615,0.7666666905085245,0.7243730227152506,0.018556770700053456,0.057735040684065646,0.03371370303563888
test_incremental/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,CONTACT_INFO,20,0.026704366008440655,0.021677662928899128,0.02391826920211315,0.0005441571082198931,0.001632470249261,0.0012035937285589306
test/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.8271023035049438,0.8523929516474406,0.8395570715268453,0.0005947021106079168,0.0009069138165845432,0.0006245539427330809
test_incremental/macro_example_exclusive,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.944444497426351,0.838888943195343,0.8884485363960266,0.01924499061951662,0.03849001565179121,0.030029122978399735
test_pretraining/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.8271023035049438,0.8523929516474406,0.8395570715268453,0.0005947021106079168,0.0009069138165845432,0.0006245539427330809
test_incremental_only/macro_example_exclusive,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.7444444894790649,0.7444444894790649,0.7444445093472799,0.07698003130358241,0.07698003130358241,0.07698006571634013
test_pretraining/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.8232782681783041,0.8661412000656128,0.8441615104675293,0.0006927010596217643,0.004528237135504848,0.002013997994643962
test_incremental_only/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.021049324423074722,0.021049324423074722,0.021049324423074722,0.0021766273574808934,0.0021766273574808934,0.0021766273574808934
test/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.8232782681783041,0.8661412000656128,0.8441615104675293,0.0006927010596217643,0.004528237135504848,0.002013997994643962
test_incremental/micro,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.6928175091743469,0.8388888835906982,0.7585534652074178,0.0062870857644401895,0.03849001565179121,0.013448305494873473
test_incremental_CONTACT_INFO-url/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.663854698340098,0.7444444298744202,0.7004126707712809,0.011776094841379947,0.07698003130358241,0.03071429121369627
test_incremental_CONTACT_INFO/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.7179487347602844,0.9333333373069764,0.8115941882133484,0.0,0.0,0.0
test_incremental_only/micro,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.663854698340098,0.7444444298744202,0.7004126707712809,0.011776094841379947,0.07698003130358241,0.03071429121369627
test_incremental_only/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.663854698340098,0.7444444298744202,0.7004126707712809,0.011776094841379947,0.07698003130358241,0.03071429121369627
test/micro,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.7955821553866068,0.8580023845036825,0.82561328013738,0.0005249618217510897,0.0016674357618876852,0.0005469404353065616
test_pretraining/micro,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.7955821553866068,0.8580023845036825,0.82561328013738,0.0005249618217510897,0.0016674357618876852,0.0005469404353065616
test_incremental/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.6909017165501913,0.8388888835906982,0.7574261426925659,0.005888049501963877,0.03849001565179121,0.014241296406364392
test_incremental/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,CONTACT_INFO,20,0.026704366008440655,0.02371976027886073,0.025121066719293594,0.0005441571082198931,0.0010883131410411077,0.0008490799510635432
test/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.8268405000368754,0.8536496162414551,0.8400311668713888,0.0004534397028927933,0.0003627792917369029,0.00021087838886296593
test_incremental/macro_example_exclusive,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.9555555979410807,0.888888935248057,0.9209704399108887,0.01924499061951662,0.009622495309758367,0.01238985218367642
test_pretraining/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.8268405000368754,0.8536496162414551,0.8400311668713888,0.0004534397028927933,0.0003627792917369029,0.00021087838886296593
test_incremental_only/macro_example_exclusive,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.844444473584493,0.844444473584493,0.8444445133209229,0.019244990619516757,0.019244990619516757,0.019244956206759044
test_pretraining/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.8221312761306763,0.8720235427220663,0.8463421861330668,0.0007188065822492212,0.0011320420774973668,0.0003675393557246418
test_incremental_only/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.023876845215757687,0.023876845215757687,0.023876845215757687,0.0005441565705213504,0.0005441565705213504,0.0005441565705213504
test/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.8221312761306763,0.8720235427220663,0.8463421861330668,0.0007188065822492212,0.0011320420774973668,0.0003675393557246418
test_incremental/micro,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.6809329589207967,0.8888888756434122,0.7710890571276346,0.006772589271033444,0.009622495309758367,0.0028187339743456314
test_incremental_CONTACT_INFO-url/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.644355575243632,0.8444444338480631,0.7307753761609396,0.012219363297159922,0.019245025032274446,0.005509631773714831
test_incremental_CONTACT_INFO/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.7179487347602844,0.9333333373069764,0.8115941882133484,0.0,0.0,0.0
test_incremental_only/micro,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.644355575243632,0.8444444338480631,0.7307753761609396,0.012219363297159922,0.019245025032274446,0.005509631773714831
test_incremental_only/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.644355575243632,0.8444444338480631,0.7307753761609396,0.012219363297159922,0.019245025032274446,0.005509631773714831
test/micro,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.7945756713549296,0.86016845703125,0.8260719180107117,0.00046314544294397874,0.0004168761468507723,0.00014385379431157544
test_pretraining/micro,no_init_box_kenn_top_down_adapter_bert_ms,CONTACT_INFO,20,0.7945756713549296,0.86016845703125,0.8260719180107117,0.00046314544294397874,0.0004168761468507723,0.00014385379431157544
