metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_incremental/macro_example,classifier_adapter_bert_ms,other/event,10,0.052971391628185906,0.07608397553364436,0.06101047992706299,0.012472663316398187,0.010943533257666662,0.005970145215402725
test_incremental_only/macro_types,classifier_adapter_bert_ms,other/event,10,0.14610448479652405,0.5541476408640543,0.22950605054696402,0.022271790542483287,0.19099852344054555,0.04087629502721542
test_incremental/macro_types,classifier_adapter_bert_ms,other/event,10,0.2498247375090917,0.5978923439979553,0.3500092426935832,0.019090103948154028,0.1637130332575753,0.042944048914092196
test_incremental_other-event-holiday/macro_types,classifier_adapter_bert_ms,other/event,10,0.13753716895977655,0.6777777870496114,0.22613208492596945,0.03804583291412313,0.22689530766986232,0.05572877757060387
test_incremental_other-event-violent_conflict/macro_types,classifier_adapter_bert_ms,other/event,10,0.23817307750384012,0.4329501986503601,0.30280401806036633,0.05705650103738043,0.22416249527227558,0.10114624655266904
test_incremental_only/macro_example,classifier_adapter_bert_ms,other/event,10,0.012722687795758247,0.0556651862959067,0.020682552208503086,0.00461873556381017,0.019120236483091465,0.007420241859744943
test_incremental_other-event/macro_types,classifier_adapter_bert_ms,other/event,10,0.8721461296081543,0.8603603839874268,0.8662131428718567,0.0,0.0,0.0
test_pretraining/macro_types,classifier_adapter_bert_ms,other/event,10,0.7826881408691406,0.7849250237147013,0.7837215860684713,0.002521324698345462,0.02162250830577719,0.011656205439112407
test_incremental_other-event-sports_event/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7550505002339681,0.6888888875643412,0.7155347466468811,0.0607636854180108,0.0838870284910725,0.02033927085167447
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8104354937871298,0.6771772503852844,0.7365518808364868,0.02868367055504238,0.046962445081383385,0.018966660558368847
test/micro,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8509708642959595,0.8372092843055725,0.8440165917078654,0.00498713005559873,0.004434212073577223,0.0003673820721187246
test_incremental_other-event-protest/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7065656383832296,0.4888888895511627,0.5450617472330729,0.16960449808936137,0.20092378046873233,0.11074529274061486
test/macro_example,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8594879706700643,0.848177949587504,0.8537828723589579,0.004436201309609746,0.003652342873571771,0.0005028936261223096
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,other/event,10,0.5998905201752981,0.5172413984934489,0.5554924309253693,0.1177962962843402,0.0959010994489807,0.10579263832496574
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8594879706700643,0.848177949587504,0.8537828723589579,0.004436201309609746,0.003652342873571771,0.0005028936261223096
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7083333333333334,0.4776119391123454,0.559700588385264,0.11550343657263534,0.08822081215896986,0.03502057593389562
test_incremental_other-event-election/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.6534891625245413,0.698924720287323,0.6729768514633179,0.21060776714123633,0.14545964968950661,0.18148075613181028
test/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8461445967356364,0.7858376105626425,0.814747949441274,0.014300569712471416,0.01143165429970142,0.0024304220866603016
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7914785146713257,0.6510204076766968,0.7117668787638346,0.06051685976848833,0.048251399728584374,0.007520082449281841
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8509708642959595,0.8372092843055725,0.8440165917078654,0.00498713005559873,0.004434212073577223,0.0003673820721187246
test_incremental_other-event-natural_disaster/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7094083229700724,0.4333333373069763,0.5160407821337382,0.037357475678314545,0.21278576740717198,0.1560997283344303
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,other/event,10,0.08876007050275803,0.07416543364524841,0.08066823085149129,0.003141480330795422,0.005143397330597295,0.0020772537626487864
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7066365877787272,0.5622090597947439,0.6137340664863586,0.12632192410559126,0.10097951637243917,0.025297152035413672
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7302808165550232,0.6048021117846171,0.6528651714324951,0.10827592737957764,0.08655382961651223,0.01871875957926054
test_incremental_other-event-holiday/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.7609140872955322,0.8333333333333334,0.762518028418223,0.161908384538429,0.23333333645548146,0.04806173729006106
test_incremental_other-event-violent_conflict/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.6543915470441183,0.22988505413134894,0.32672735551993054,0.2694834821433958,0.15463934853367758,0.17801510287202238
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,other/event,10,0.060077838599681854,0.05180068934957186,0.05563145379225413,0.01179706745927984,0.009604300835495162,0.01059492095146419
test_incremental_other-event/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8721461296081543,0.8603603839874268,0.8662131428718567,0.0,0.0,0.0
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,other/event,10,0.8461445967356364,0.7858376105626425,0.814747949441274,0.014300569712471416,0.01143165429970142,0.0024304220866603016
test_incremental_other-event-sports_event/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.43324114382267,0.7111111084620158,0.4681633760531743,0.39317166685595617,0.05091749168001303,0.28734800780674696
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,other/event,10,0.8323323726654053,0.6576576828956604,0.7336214184761047,0.037928380006155574,0.03954826868110677,0.018738358195954718
test/micro,kenn_hybrid_adapter_bert_ms,other/event,10,0.8260732889175415,0.8350837628046671,0.8304394483566284,0.025590909523414845,0.004032618009190345,0.01408409575860837
test_incremental_other-event-protest/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.34034034609794617,0.4333333373069763,0.3611571689446767,0.17439019003505637,0.13333332538604736,0.10910647637807208
test/macro_example,kenn_hybrid_adapter_bert_ms,other/event,10,0.8462401628494263,0.8465691208839417,0.8463637828826904,0.015134472365284608,0.003208558011177914,0.008274595867528928
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,other/event,10,0.5648604432741801,0.48111658294995624,0.5196348329385122,0.09167506760132918,0.07700081833661596,0.08369811667952887
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,other/event,10,0.8462401628494263,0.8465691208839417,0.8463637828826904,0.015134472365284608,0.003208558011177914,0.008274595867528928
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,other/event,10,0.4203334152698517,0.4353233774503072,0.4111936291058858,0.2640578014450881,0.080231104205784,0.16504075913545896
test_incremental_other-event-election/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.5433455308278402,0.6559139887491862,0.5584472119808197,0.21316417161173729,0.1343010282211388,0.10970682107019711
test/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.8169348835945129,0.7813031077384949,0.7986290256182352,0.02623663291205198,0.007637242485500769,0.015435923620596832
test_incremental/micro,kenn_hybrid_adapter_bert_ms,other/event,10,0.589806059996287,0.6278911630312601,0.60028608640035,0.19221719855017794,0.043881497092899846,0.11610166255791628
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,other/event,10,0.8260732889175415,0.8350837628046671,0.8304394483566284,0.025590909523414845,0.004032618009190345,0.01408409575860837
test_incremental_other-event-natural_disaster/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.45548959573109943,0.35555556416511536,0.3886568546295166,0.20671521882257998,0.08388704428072834,0.10160822574427639
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,other/event,10,0.09115824848413467,0.07202762862046559,0.08034728467464447,0.00415396919217606,0.004331382789324803,0.002052252054618349
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.4486177961031596,0.5221542716026306,0.46868110696474713,0.2317568812078557,0.06746226481677706,0.14712882116673942
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.509121855099996,0.5704694390296936,0.5291315217812856,0.19864874554094777,0.05782480761046291,0.12410653318507057
test_incremental_other-event-holiday/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.550842801729838,0.7777777910232544,0.6291583379109701,0.17789202999242396,0.2143033374708129,0.16833579526735337
test_incremental_other-event-violent_conflict/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.36844729632139206,0.19923371324936548,0.2563350150982539,0.3597377200379934,0.1759534402065687,0.23831657547467558
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,other/event,10,0.05656964331865311,0.04818286374211311,0.052040389428536095,0.009181071690324479,0.007711476519129992,0.008382200382380996
test_incremental_other-event/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.8721461296081543,0.8603603839874268,0.8662131428718567,0.0,0.0,0.0
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,other/event,10,0.8169348835945129,0.7813031077384949,0.7986290256182352,0.02623663291205198,0.007637242485500769,0.015435923620596832
test_incremental_other-event-sports_event/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.31680728495121,0.7333333293596903,0.41671326259771985,0.205927454441755,0.05773500627130796,0.20737788920718317
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,other/event,10,0.8358358939488729,0.6586586833000183,0.7356538772583008,0.04087515542158415,0.03989824653636832,0.022573572611912156
test/micro,kenn_top_down_adapter_bert_ms,other/event,10,0.8231801589330038,0.8350837628046671,0.8290063142776489,0.02104655815815822,0.0039755036715870785,0.011483780816890136
test_incremental_other-event-protest/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.2913995732863744,0.4333333373069763,0.3356323043505351,0.10074614894324076,0.13333332538604736,0.07549791681232984
test/macro_example,kenn_top_down_adapter_bert_ms,other/event,10,0.8438830971717834,0.84662393728892,0.8452226122220358,0.011788088296842837,0.0032530960302497363,0.006260685086599701
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,other/event,10,0.5706075429916382,0.4844006697336833,0.523960699637731,0.09890115480488619,0.07890748699561227,0.08778930710203543
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,other/event,10,0.8438830971717834,0.84662393728892,0.8452226122220358,0.011788088296842837,0.0032530960302497363,0.006260685086599701
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,other/event,10,0.3665037502845128,0.4353233873844147,0.38932111859321594,0.17002720129007384,0.07909508541827072,0.12394753817966096
test_incremental_other-event-election/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.44356589516003925,0.6451612909634908,0.4929792582988739,0.20766925849519324,0.14060964598665035,0.09923733438085955
test/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.8114760120709738,0.7813496589660645,0.7960944175720215,0.016309016312373876,0.007837697634768844,0.010832502600109572
test_incremental/micro,kenn_top_down_adapter_bert_ms,other/event,10,0.5584836403528849,0.6278911630312601,0.586251437664032,0.13932635927459605,0.04326016643218812,0.08992159202755874
test_pretraining/micro,kenn_top_down_adapter_bert_ms,other/event,10,0.8231801589330038,0.8350837628046671,0.8290063142776489,0.02104655815815822,0.0039755036715870785,0.011483780816890136
test_incremental_other-event-natural_disaster/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.458718736966451,0.3388888935248057,0.36819926897684735,0.23179960141159542,0.11344765383493113,0.09101186463573593
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,other/event,10,0.09154195835192998,0.07213725646336873,0.08056987822055817,0.004476700013304941,0.004369713859188026,0.0024722909685986126
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.400397390127182,0.5225652158260345,0.447428693373998,0.14406339823595102,0.06923269012736472,0.10685601072457734
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.46779005726178485,0.5708217024803162,0.5105218092600504,0.12348287741410391,0.059342278853479924,0.08921304482384367
test_incremental_other-event-holiday/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.5485545098781586,0.7777777910232544,0.6280131936073303,0.15305490819109122,0.2143033374708129,0.14894532076434672
test_incremental_other-event-violent_conflict/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.34333817412455875,0.2068965584039688,0.256084643304348,0.2961294485313589,0.17917767553340777,0.22417133046908158
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,other/event,10,0.057145205636819206,0.04851175472140312,0.0524736133714517,0.009904751859268405,0.00790242702356519,0.008791920255727422
test_incremental_other-event/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.8721461296081543,0.8603603839874268,0.8662131428718567,0.0,0.0,0.0
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,other/event,10,0.8114760120709738,0.7813496589660645,0.7960944175720215,0.016309016312373876,0.007837697634768844,0.010832502600109572
test_incremental_other-event-sports_event/macro_types,box_adapter_bert_ms,other/event,20,0.11481070518493652,0.9555555383364359,0.19546369711558023,0.09241126342725682,0.050917517693612684,0.1421278375040423
test_incremental/macro_example_exclusive,box_adapter_bert_ms,other/event,20,0.3770699401696523,0.6979479889074961,0.4421968658765157,0.19467220345353092,0.19976224620426603,0.07625199835857256
test/micro,box_adapter_bert_ms,other/event,20,0.590222974618276,0.7873843510945638,0.667770524819692,0.13245823730176332,0.02063470954292088,0.0870051052054183
test_incremental_other-event-protest/macro_types,box_adapter_bert_ms,other/event,20,0.14091711242993674,0.7111111134290695,0.14502164969841638,0.12928941384337106,0.5003702292828539,0.06373347255907139
test/macro_example,box_adapter_bert_ms,other/event,20,0.7016916275024414,0.7983956336975098,0.7452888488769531,0.07740440223944502,0.015292027192070744,0.04377218345982402
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,other/event,20,0.22145594656467438,0.6954023043314616,0.305090328057607,0.041144510005614796,0.3844127263509633,0.04448539762087071
test_pretraining/macro_example,box_adapter_bert_ms,other/event,20,0.7016916275024414,0.7983956336975098,0.7452888488769531,0.07740440223944502,0.015292027192070744,0.04377218345982402
