name,test_incremental_other-living_thing/macro_types/precision/mean,test_incremental/macro_types/recall/mean,test_incremental/macro_example_exclusive/f1/mean,test_incremental_only/macro_example_exclusive/recall/mean,test/micro/precision/mean,test_pretraining/macro_types/precision/mean,epoch/mean,test/macro_example/precision/mean,test_pretraining/macro_example/precision/mean,test_incremental/macro_example_exclusive/precision/mean,test_incremental_only/macro_example_exclusive/precision/mean,test_pretraining/micro/precision/mean,test_incremental_only/macro_types/f1/mean,test_incremental_only/macro_types/recall/mean,test_incremental_other-living_thing/macro_types/f1/mean,test/macro_types/recall/mean,test_pretraining/macro_example/f1/mean,test_incremental/macro_example_exclusive/recall/mean,threshold_incremental/mean,test/macro_example/recall/mean,test_incremental/micro/recall/mean,test_incremental_other-living_thing-animal/macro_types/recall/mean,test_pretraining/micro/recall/mean,test_incremental_only/micro/recall/mean,test_incremental_only/macro_example/precision/mean,test_incremental_other-living_thing-animal/macro_types/precision/mean,test/macro_example/f1/mean,test/macro_types/precision/mean,test_incremental_only/micro/f1/mean,test_incremental/macro_example/precision/mean,test_incremental_other-living_thing/macro_types/recall/mean,test_incremental_other-living_thing-animal/macro_types/f1/mean,test_incremental_only/macro_types/precision/mean,test_pretraining/macro_types/f1/mean,test_incremental/micro/precision/mean,test_incremental/macro_example/f1/mean,test_incremental/macro_types/precision/mean,threshold_pretraining/mean,test_incremental/macro_types/f1/mean,test_incremental_only/macro_example/recall/mean,test_pretraining/macro_types/recall/mean,test_incremental/macro_example/recall/mean,test_incremental_only/micro/precision/mean,test/micro/f1/mean,test/micro/recall/mean,test_pretraining/micro/f1/mean,test_pretraining/macro_example/recall/mean,test/macro_types/f1/mean,test_incremental/micro/f1/mean,test_incremental_only/macro_example/f1/mean,test_incremental_only/macro_example_exclusive/f1/mean,test_incremental_other-living_thing/macro_types/precision/std,test_incremental/macro_types/recall/std,test_incremental/macro_example_exclusive/f1/std,test_incremental_only/macro_example_exclusive/recall/std,test/micro/precision/std,test_pretraining/macro_types/precision/std,epoch/std,test/macro_example/precision/std,test_pretraining/macro_example/precision/std,test_incremental/macro_example_exclusive/precision/std,test_incremental_only/macro_example_exclusive/precision/std,test_pretraining/micro/precision/std,test_incremental_only/macro_types/f1/std,test_incremental_only/macro_types/recall/std,test_incremental_other-living_thing/macro_types/f1/std,test/macro_types/recall/std,test_pretraining/macro_example/f1/std,test_incremental/macro_example_exclusive/recall/std,threshold_incremental/std,test/macro_example/recall/std,test_incremental/micro/recall/std,test_incremental_other-living_thing-animal/macro_types/recall/std,test_pretraining/micro/recall/std,test_incremental_only/micro/recall/std,test_incremental_only/macro_example/precision/std,test_incremental_other-living_thing-animal/macro_types/precision/std,test/macro_example/f1/std,test/macro_types/precision/std,test_incremental_only/micro/f1/std,test_incremental/macro_example/precision/std,test_incremental_other-living_thing/macro_types/recall/std,test_incremental_other-living_thing-animal/macro_types/f1/std,test_incremental_only/macro_types/precision/std,test_pretraining/macro_types/f1/std,test_incremental/micro/precision/std,test_incremental/macro_example/f1/std,test_incremental/macro_types/precision/std,threshold_pretraining/std,test_incremental/macro_types/f1/std,test_incremental_only/macro_example/recall/std,test_pretraining/macro_types/recall/std,test_incremental/macro_example/recall/std,test_incremental_only/micro/precision/std,test/micro/f1/std,test/micro/recall/std,test_pretraining/micro/f1/std,test_pretraining/macro_example/recall/std,test/macro_types/f1/std,test_incremental/micro/f1/std,test_incremental_only/macro_example/f1/std,test_incremental_only/macro_example_exclusive/f1/std
box_adapter_bert_ms,0.8070175647735596,0.9509804248809814,0.8556150197982788,1.0,0.5985218286514282,0.7353264093399048,14.333333333333334,0.5878936052322388,0.5878936052322388,0.7843137979507446,1.0,0.5985218286514282,0.029168693348765373,1.0,0.8518518209457397,0.6746863722801208,0.6795448064804077,0.9411765336990356,0.9899999999999999,0.805050253868103,0.9382715821266174,1.0,0.7948566675186157,1.0,0.014800196513533592,0.014800197444856169,0.6795448064804077,0.7353264093399048,0.029168693348765373,0.019733596593141556,0.901960790157318,0.029168693348765373,0.014800197444856169,0.703702449798584,0.03646833077073097,0.02152755856513977,0.41090887784957886,0.26,0.5738590955734253,0.014800196513533592,0.6746863722801208,0.023680316284298897,0.014800197444856169,0.6828569173812866,0.7948566675186157,0.6828569173812866,0.805050253868103,0.703702449798584,0.07020784914493561,0.014800196513533592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041451884327381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
classifier_adapter_bert_ms,0.8703703880310059,0.9496732155481974,0.849090059598287,0.9777777989705404,0.8158378005027771,0.851354718208313,7.666666666666667,0.83522629737854,0.83522629737854,0.7712419033050537,0.9777777989705404,0.8158378005027771,0.3811962654193242,0.9777777592341105,0.8952381014823914,0.8177899916966757,0.8486279249191284,0.944444497426351,0.5233333333333333,0.8633426825205485,0.9423868258794149,0.9777777592341105,0.856955885887146,0.9777777592341105,0.014471303671598434,0.2591810959080855,0.8486279249191284,0.851354718208313,0.3811962654193242,0.01940470313032468,0.9215686321258544,0.3811962654193242,0.2591810959080855,0.8342311382293701,0.41331908106803894,0.02136338936785857,0.5647757450739542,0.33,0.704638679822286,0.014471303671598434,0.8177899916966757,0.023762539650003116,0.2591810959080855,0.8351565798123678,0.856955885887146,0.8351565798123678,0.8633426825205485,0.8342311382293701,0.5309801598389944,0.014471303671598434,0.9777777989705404,0.0,0.009622495309758422,0.009139409017081197,0.019244990619516813,0.058538585376374304,0.003979002201026572,4.618802153517007,0.04526390698280965,0.04526390698280965,0.01132059283876212,0.019244990619516813,0.058538585376374304,0.26566867994857796,0.01924502503227447,0.0,0.00040090862727516123,0.023719718064169157,0.00566027921300219,0.446579593503032,9.494479851093568e-05,0.007127811265375575,0.01924502503227447,0.0001133556238836424,0.01924502503227447,0.0002848295562387066,0.19099154747521926,0.023719718064169157,0.003979002201026572,0.26566867994857796,0.0002848300939380462,0.0,0.26566867994857796,0.19099154747521926,0.0017049353506662366,0.27761114752473776,0.00022995142398504208,0.09549576872821171,0.0,0.0758151564349763,0.0002848295562387066,0.00040090862727516123,0.00014241504696902235,0.19099154747521926,0.031334048116430396,0.0001133556238836424,0.031334048116430396,9.494479851093568e-05,0.0017049353506662366,0.3134494763363932,0.0002848295562387066,0.019244990619516813
kenn_bottom_up_adapter_bert_ms,0.8703703880310059,0.9330065449078878,0.8802605072657267,0.944444497426351,0.8221005797386169,0.8514740467071533,16.666666666666668,0.8398780226707458,0.8398780226707458,0.8333333730697632,0.944444497426351,0.8221005797386169,0.3560039773583412,0.9444444378217062,0.8952381014823914,0.8170955181121826,0.8511492411295573,0.9346405665079752,0.3233333333333333,0.8631782333056132,0.9300411542256674,0.9444444378217062,0.8567595879236857,0.9444444378217062,0.013977963787813982,0.26490873222549755,0.8511492411295573,0.8514740467071533,0.3560039773583412,0.020966946457823116,0.9215686321258544,0.3560039773583412,0.26490873222549755,0.8339211146036783,0.3906176487604777,0.022147648657361668,0.5676395694414774,0.33,0.6974219878514608,0.013977963787813982,0.8170955181121826,0.02351586955289046,0.26490873222549755,0.8387863437334696,0.8567595879236857,0.8387863437334696,0.8631782333056132,0.8339211146036783,0.49969961245854694,0.013977963787813982,0.944444497426351,0.0,0.0254587555951157,0.027392655402622403,0.05091745916301217,0.03677670573172644,0.006102589881855482,3.214550253664318,0.03263602954332629,0.03263602954332629,0.05458591116690671,0.05091745916301217,0.03677670573172644,0.3219243384540652,0.05091751769361266,0.0,0.0010607695604687888,0.016814884442851032,0.014975723665796069,0.3875994496040124,0.00025120032513902603,0.018858357469792513,0.05091751769361266,0.0002998782737186675,0.05091751769361266,0.0007535886799266425,0.29292659109638886,0.016814884442851032,0.006102589881855482,0.3219243384540652,0.0013733999724568858,0.0,0.3219243384540652,0.29292659109638886,0.002474917925297606,0.31886333385764604,0.000689208902253762,0.1464632886993244,0.0,0.10154502337111024,0.0007535886799266425,0.0010607695604687888,0.00037679479723361757,0.29292659109638886,0.01914084523680747,0.0002998782737186675,0.01914084523680747,0.00025120032513902603,0.002474917925297606,0.29806011067483656,0.0007535886799266425,0.05091745916301217
kenn_hybrid_adapter_bert_ms,0.8703703880310059,0.9330065449078878,0.8660256067911783,0.944444497426351,0.7974412242571512,0.8505567709604899,16.333333333333332,0.818844715754191,0.818844715754191,0.8071895837783813,0.944444497426351,0.7974412242571512,0.29400461663802463,0.9444444378217062,0.8952381014823914,0.8170955181121826,0.8399356404940287,0.9346405665079752,0.37666666666666665,0.8631782333056132,0.9300411542256674,0.9444444378217062,0.8567595879236857,0.9444444378217062,0.013977963787813982,0.22088038424650827,0.8399356404940287,0.8505567709604899,0.29400461663802463,0.02030915953218937,0.9215686321258544,0.29400461663802463,0.22088038424650827,0.8334808746973673,0.32179146508375805,0.021789494281013806,0.5456253886222839,0.33,0.6797796686490377,0.013977963787813982,0.8170955181121826,0.02351586955289046,0.22088038424650827,0.8253893057505289,0.8567595879236857,0.8253893057505289,0.8631782333056132,0.8334808746973673,0.41042302052179974,0.013977963787813982,0.944444497426351,0.0,0.0254587555951157,0.007400196286905781,0.05091745916301217,0.05455055218608113,0.006169036263076764,3.0550504633038935,0.04814269394092756,0.04814269394092756,0.020408460341260128,0.05091745916301217,0.05455055218608113,0.3456607395961336,0.05091751769361266,0.0,0.0010607695604687888,0.025395982899751635,0.014975723665796069,0.49521039299810066,0.00025120032513902603,0.018858357469792513,0.05091751769361266,0.0002998782737186675,0.05091751769361266,0.0007535886799266425,0.29611224556315197,0.025395982899751635,0.006169036263076764,0.3456607395961336,0.0005134840085901866,0.0,0.3456607395961336,0.29611224556315197,0.0025451055317678847,0.3508524168998951,0.00018619065920014334,0.1480561204763038,0.0,0.10586859307387739,0.0007535886799266425,0.0010607695604687888,0.00037679479723361757,0.29611224556315197,0.02903711361586016,0.0002998782737186675,0.02903711361586016,0.00025120032513902603,0.0025451055317678847,0.3480124318399606,0.0007535886799266425,0.05091745916301217
kenn_top_down_adapter_bert_ms,0.8703703880310059,0.9330065449078878,0.8696893850962321,0.944444497426351,0.800613005956014,0.8501160542170206,16.666666666666668,0.8221837679545084,0.8221837679545084,0.8137255311012268,0.944444497426351,0.800613005956014,0.27979664752880734,0.9444444378217062,0.8952381014823914,0.8170955181121826,0.8417478203773499,0.9346405665079752,0.4466666666666667,0.8631782333056132,0.9300411542256674,0.9444444378217062,0.8567595879236857,0.9444444378217062,0.013977963787813982,0.19972628355026245,0.8417478203773499,0.8501160542170206,0.27979664752880734,0.020473606263597805,0.9215686321258544,0.27979664752880734,0.19972628355026245,0.8332714835802714,0.31206117073694867,0.021881675347685814,0.5350483258565267,0.33,0.6733439962069193,0.013977963787813982,0.8170955181121826,0.02351586955289046,0.19972628355026245,0.8271604776382446,0.8567595879236857,0.8271604776382446,0.8631782333056132,0.8332714835802714,0.4092557430267334,0.013977963787813982,0.944444497426351,0.0,0.0254587555951157,0.009993585441789469,0.05091745916301217,0.051459751875164626,0.005262428393205759,3.214550253664318,0.045359619717055634,0.045359619717055634,0.025938714269270396,0.05091745916301217,0.051459751875164626,0.3089740826231441,0.05091751769361266,0.0,0.0010607695604687888,0.023854103112611127,0.014975723665796069,0.4400378771575617,0.00025120032513902603,0.018858357469792513,0.05091751769361266,0.0002998782737186675,0.05091751769361266,0.0007535886799266425,0.2525975550947227,0.023854103112611127,0.005262428393205759,0.3089740826231441,0.0006526270288230529,0.0,0.3089740826231441,0.2525975550947227,0.0021115108697771726,0.3195102411868129,0.0002514415697541335,0.12629878613604714,0.0,0.091611448308886,0.0007535886799266425,0.0010607695604687888,0.00037679479723361757,0.2525975550947227,0.027342280037425143,0.0002998782737186675,0.027342280037425143,0.00025120032513902603,0.0021115108697771726,0.3244128901704031,0.0007535886799266425,0.05091745916301217
